-1.0,-0.999379,1.56012,0.586298,0.0415886,3.58142
-1.00001,-0.999283,1.55989,0.653961,1.35975,4.37405
-1.0,-0.999185,1.55964,0.653984,1.56092,5.01533
-0.993272,-1.01978,2.49507,0.644616,1.56878,5.57757
-1.02865,-1.0387,-2.29662,0.65552,1.58423,1.13551
-1.09425,-1.10307,-2.82532,0.736494,1.63053,0.72764
-1.11474,-1.10063,2.97112,0.741072,1.63519,0.509921
-1.25669,-1.09388,-3.1095,0.844368,1.65283,0.320284
-1.44172,-1.10167,-3.09607,1.03431,1.69476,0.324979
-1.60783,-1.10919,-3.09496,1.19699,1.75475,0.297297
-1.62605,-1.10875,-2.64137,1.22479,1.76902,0.506798
-1.6227,-1.10555,-2.06916,1.21108,1.7595,1.14207
-1.61908,-1.14197,-1.54032,1.18921,1.74779,1.81048
-1.62623,-1.21449,-1.78805,1.12978,1.80872,1.84238
-1.62609,-1.21102,-1.36057,1.13767,1.84737,2.21531
-1.62781,-1.20728,-0.851929,1.14367,1.83003,2.74287
-1.63116,-1.20488,-0.34294,1.17833,1.83016,3.0445
-1.59615,-1.20174,0.0672239,1.11487,1.81396,3.26539
-1.43313,-1.20055,-0.0133592,1.05272,1.76206,3.04064
-1.28535,-1.20267,-0.0145534,1.64833,0.509649,2.49833
-1.16513,-1.20444,-0.0146192,1.54278,0.591489,2.49858
-0.979785,-1.20717,-0.0146432,1.42524,0.677338,2.4984
-0.81448,-1.2096,-0.014682,1.29666,0.707773,2.49821
-0.621625,-1.21246,-0.0147649,1.31637,0.761713,2.49801
-0.486376,-1.21448,-0.0148481,1.23781,0.812683,2.49798
-0.383659,-1.2158,-0.0404001,-1.39319,-0.917994,5.24007
-0.377092,-1.21789,-0.70182,1.22035,0.837162,2.07249
-0.374064,-1.22321,-1.38469,1.22324,0.844667,1.3094
-0.380158,-1.27955,-1.66177,1.24373,0.870448,0.891879
-0.381383,-1.31279,-1.94561,1.28552,0.910116,0.742646
-0.383746,-1.31617,-2.39699,1.29155,0.9104,0.408786
-0.387432,-1.31818,-2.85826,1.29587,0.909907,5.92264
-0.475548,-1.30672,3.10095,1.33185,0.877427,5.64969
-0.672937,-1.30738,-3.12718,1.50431,0.778958,5.79599
-0.778092,-1.30892,-3.1268,1.60326,0.721158,5.76907
-0.900775,-1.31073,-3.12677,1.68511,0.674683,5.76062
-1.07603,-1.31333,-3.12675,1.79017,0.578425,5.73271
-1.22625,-1.31555,-3.12673,-1.24872,-1.73441,3.12328
-1.42904,-1.31856,-3.12667,-1.52547,-1.73309,3.09157
-1.62113,-1.3215,-3.10417,-1.65814,-1.72501,3.09141
-1.63241,-1.31963,-2.34553,-1.724,-1.77093,3.54678
-1.62409,-1.37729,-1.58861,-1.71903,-1.79011,4.9078
-1.62559,-1.41945,-1.11761,-1.6859,-1.86551,5.2309
-1.63126,-1.41484,-0.18942,-1.69357,-1.87621,5.94866
-1.45546,-1.40587,-0.0145277,-1.58608,-1.85511,6.18482
-1.17993,-1.41109,-0.019656,-0.345496,1.36181,2.89113
-0.886914,-1.41689,-0.0197349,-0.594666,1.42449,2.89119
-0.658683,-1.4214,-0.0195849,-0.8713,-1.94218,6.17117
-0.483113,-1.42491,-0.0199081,-0.694274,-1.96214,6.17089
-0.378683,-1.42723,-0.0700291,-0.587932,-1.97625,6.14401
-0.368909,-1.43213,-1.10099,-0.578054,-1.98709,5.75745
-0.375757,-1.52798,-1.73082,0.790195,1.65845,0.835048
-0.384899,-1.53438,3.06475,0.816488,1.6556,5.25144
-0.615616,-1.52236,-3.13273,0.986578,1.62049,6.04652
-0.870978,-1.52488,-3.13149,1.24274,1.59487,6.07852
-1.1639,-1.52785,-3.13146,1.50408,1.55281,6.11876
-1.48187,-1.53108,-3.13138,1.71206,1.53131,6.15765
-1.62984,-1.53287,-2.95878,1.85664,1.54237,6.22003
-1.6237,-1.52823,-1.98461,1.84194,1.53965,0.759803
-1.61953,-1.58496,-1.61621,1.84514,1.55805,1.73215
-1.62376,-1.63239,-1.3783,1.83353,1.64449,1.75291
-1.63089,-1.62561,-0.0809873,1.93803,1.64384,2.8434
-1.51732,-1.61567,0.0100605,1.83442,1.65534,2.98941
-1.30421,-1.61884,-0.0203499,1.55343,1.64652,3.17008
-1.00619,-1.62499,-0.0205573,1.29463,1.61305,3.18882
-0.707782,-1.63113,-0.0203835,0.947408,1.64179,3.16985
-0.380264,-1.63772,-0.0339742,1.02413,1.81756,2.93356
-0.371063,-1.64147,-0.936795,0.989945,1.84371,2.41821
-0.375073,-1.73427,-1.57403,0.985508,1.87366,1.55005
-0.378988,-1.74556,-2.53024,0.667811,1.73363,0.750712
-0.390414,-1.74595,2.985,0.614491,1.72019,0.192686
-0.634533,-1.73328,-3.13344,0.818946,1.74859,0.191557
-0.949993,-1.73618,-3.13218,1.17191,1.78743,0.170177
-1.15029,-1.73806,-3.13216,1.28887,1.81242,0.166331
-1.3581,-1.74002,-3.13214,1.4329,1.79409,0.12442
-1.54337,-1.74177,-3.13211,1.70757,1.8743,0.123703
-1.71656,-1.7434,-3.13163,1.67509,1.69315,2.41826
-1.74236,-1.74171,2.51082,1.7226,1.71852,5.78013
-1.74593,-1.73568,1.72909,1.72329,1.71306,5.14917
-1.73716,-1.62555,1.54961,1.83798,1.634,4.58366
-1.73711,-1.4254,1.57584,1.83808,1.42336,4.63907
-1.73793,-1.26513,1.57606,1.82235,1.26485,4.6247
-1.73903,-1.05479,1.57605,1.79484,1.09619,4.59874
-1.73998,-0.871989,1.57605,1.78073,0.859735,4.61795
-1.74089,-0.696704,1.57604,1.76399,0.71911,4.60874
-1.74155,-0.5715,1.57603,1.74422,0.574546,4.59887
-1.74244,-0.398722,1.57603,1.76166,0.478348,4.63997
-1.74346,-0.203409,1.57605,1.76203,0.482565,4.64011
-1.74331,-0.164527,1.25396,1.74832,0.430682,4.4167
-1.73575,-0.158205,0.136783,1.74896,0.427357,3.6767
-1.57551,-0.166597,0.00130776,1.58231,0.391542,3.32044
-1.30478,-0.164942,0.00735504,1.33834,0.340923,3.2741
-0.981247,-0.162621,0.00741279,1.09516,0.30758,3.27342
-0.797486,-0.16283,-0.584849,0.957777,0.304232,3.26048
-0.800753,-0.235157,-1.62499,0.949331,0.321252,1.58119
-0.803209,-0.271259,-2.34755,0.962962,0.411285,1.11932
-0.952197,-0.260583,3.13828,1.02464,0.40984,0.583292
-1.17281,-0.262134,-3.13164,1.2463,0.417519,0.368236
-1.41859,-0.264553,-3.13147,1.49123,0.399907,0.501887
-1.63578,-0.266229,-2.96264,1.734,0.354424,0.238048
-1.63031,-0.262754,-2.14868,1.71717,0.359247,0.86788
-1.62341,-0.320691,-1.57315,1.69005,0.416638,1.68404
-1.62429,-0.370092,-1.35277,1.73856,0.610932,1.57224
-1.62659,-0.36585,-0.753955,1.72581,0.512588,2.18002
-1.60848,-0.361946,0.102407,1.74061,0.607503,3.08361
-1.4413,-0.357427,-0.0136818,1.58281,0.632647,3.04146
-1.27597,-0.360148,-0.0171358,1.4455,0.559534,3.04016
-0.995468,-0.365013,-0.017291,1.30496,0.554177,3.04023
-0.749765,-0.369281,-0.0172066,1.07221,0.579925,3.04111
-0.576485,-0.372389,-0.0797107,0.894975,0.602571,3.0214
-0.585373,-0.386785,-0.882958,0.820324,0.616989,2.23896
-0.598653,-0.402786,-1.34759,0.884171,0.616512,1.88731
-0.598943,-0.457916,-1.52223,0.819885,0.669121,1.65397
-0.60022,-0.465234,-2.11427,0.826501,0.692272,1.22478
-0.60408,-0.468743,-2.68304,0.817574,0.686396,0.51548
-0.734248,-0.459464,-3.1345,0.867451,0.687783,5.95988
-1.05714,-0.465625,-3.12076,1.12593,0.715095,0.223412
-1.2399,-0.469424,-3.12074,1.35902,0.739044,0.202492
-1.39762,-0.472708,-3.12071,1.44439,0.733659,0.19051
-1.54282,-0.475737,-3.12061,1.54146,0.732276,0.234837
-1.63164,-0.476782,-2.68554,1.63017,0.812419,0.435142
-1.62742,-0.472451,-1.94373,1.63756,0.817077,1.07974
-1.62658,-0.58262,-1.8449,1.65969,0.87801,1.56757
-1.62821,-0.577076,-0.779545,1.6256,0.902083,2.27125
-1.6298,-0.574425,0.047888,1.65725,0.885583,3.03275
-1.36081,-0.567511,-0.015306,1.44899,0.861159,3.21401
-1.14792,-0.570861,-0.0157275,1.23131,0.865608,3.22754
-0.857322,-0.575464,-0.0155709,1.17843,0.717898,3.2724
-0.621546,-0.579191,-0.0156609,0.837048,0.782491,3.20613
-0.408606,-0.582601,-0.016692,0.756299,0.781277,3.20562
-0.372902,-0.584962,-0.648444,0.610761,0.804573,2.67092
-0.373637,-0.64871,-1.64704,0.621314,0.829296,1.74375
-0.378333,-0.690079,-2.63082,0.660222,0.865901,0.67649
-0.446659,-0.680347,3.0504,0.648416,0.870624,0.458282
-0.589707,-0.677738,-3.13485,0.834219,0.901215,0.287633
-0.83754,-0.680194,-3.13095,1.07379,0.941811,0.288029
-1.22811,-0.684342,-3.13094,1.36862,0.998908,0.294742
-1.61843,-0.688469,-3.1294,1.68452,1.03977,0.439185
-1.62126,-0.686296,-2.36556,1.65286,1.09334,0.782025
-1.61952,-0.684136,-2.03603,1.6473,1.08829,0.979835
-1.6192,-0.683413,-1.93586,1.64268,1.08682,1.18881
-1.6188,-0.682005,-1.57854,1.64628,0.578638,1.47525
-1.62456,-0.787613,-1.91308,1.67596,1.18068,1.40114
-1.62543,-0.791644,-1.84139,1.78512,1.18551,1.46311
-1.6263,-0.784866,-0.985064,1.77695,1.19429,2.27321
-1.61815,-0.78065,0.036846,1.68442,0.724757,3.11412
-1.43023,-0.778966,-0.0133256,1.69191,1.23711,2.72229
-1.26993,-0.781227,-0.0142349,1.54085,1.31177,2.71635
-1.17225,-0.78263,-0.0142855,1.51444,1.34927,2.72073
-1.00194,-0.785078,-0.0143232,1.13087,0.55869,3.26786
-0.814088,-0.787786,-0.0143456,0.812496,0.523073,3.26908
-0.663811,-0.789961,-0.014394,1.52135,0.618662,2.47783
-0.443403,-0.79317,-0.0145664,1.46149,0.68245,2.4778
-0.381801,-0.794229,-0.299118,1.36854,0.785309,2.32987
-0.37726,-0.797437,-0.914139,1.00739,0.775713,2.38382
-0.375469,-0.802207,-1.4976,-0.18342,-0.553014,4.71474
-0.378698,-0.896273,-1.49693,-0.192328,-0.636163,4.54781
-0.379931,-0.903731,-2.1207,-0.203124,-0.661607,4.18006
-0.386631,-0.908044,-3.01014,-0.211592,-0.670095,3.36672
-0.449453,-0.897301,3.04154,-0.25826,-0.661696,3.01223
-0.585564,-0.893902,-3.13931,-0.369999,-0.663589,3.16524
-0.728259,-0.894544,-3.13605,-0.506623,-0.677713,3.1989
-0.931063,-0.895687,-3.13588,-0.701974,-0.703976,3.23651
-1.14389,-0.896895,-3.13588,-0.927459,-0.739268,3.2861
-1.27659,-0.89765,-3.13585,-1.0703,-0.771454,3.31341
-1.41931,-0.898465,-3.13583,-1.20452,-0.792969,3.31356
-1.53449,-0.899123,-3.13582,-1.32828,-0.805689,3.2711
-1.63034,-0.899073,-2.72771,-1.45196,-0.859344,3.55078
-1.62568,-0.894276,-1.89628,-1.51868,-0.86387,4.44302
-1.62267,-0.914205,-1.45051,-1.47963,-0.859089,4.74269
-1.62248,-0.998417,-1.54226,-1.52859,-0.963787,4.54743
-1.62504,-0.992374,-0.714213,-1.63466,-0.958469,5.41598
-1.62859,-0.99047,-0.225179,-1.63937,-0.950686,5.79388
-1.58099,-0.98369,0.0977088,-1.68048,-0.928391,6.15383
-1.43501,-0.981587,-0.0151282,-1.55446,-0.96315,6.0755
-1.23713,-0.985115,-0.0183871,-1.29372,-1.01243,6.06977
-1.03928,-0.988783,-0.0184394,-1.05681,-1.04665,6.15873
-0.826345,-0.992738,-0.0183186,-0.832228,-1.00811,6.16154
-0.633215,-0.996308,-0.0183042,-0.577376,-0.980383,6.19964
-0.462659,-0.999475,-0.0184396,0.286343,-0.989604,1.01101
-0.314675,-1.00225,-0.018647,-0.240817,-0.996178,6.23159
-0.164862,-1.00526,-0.222838,-0.121345,-1.09284,6.07763
-0.158598,-1.01039,-1.16032,-0.137484,-1.08953,5.14779
-0.164402,-1.08493,-1.62517,-0.174465,-1.13317,4.42822
-0.165971,-1.11016,-2.11058,-0.19831,-1.1829,4.20668
-0.171003,-1.11408,-2.83674,-0.203051,-1.18404,3.53611
-0.18437,-1.11162,2.9638,-0.204378,-1.17766,3.15628
-0.333139,-1.1005,-3.13709,-0.310339,-1.1723,3.23774
-0.510873,-1.10254,-3.12805,-0.473248,-1.17819,3.25352
-0.683438,-1.10492,-3.12817,-0.634614,-1.17796,3.24689
-0.856161,-1.10725,-3.12814,-0.794745,-1.19073,3.24674
-1.08856,-1.11041,-3.11652,-1.07414,-1.19394,3.247
-1.2016,-1.09927,3.11702,-1.09949,-1.20719,3.08583
-1.46651,-1.10516,-3.10965,-1.35266,-1.25743,3.25677
-1.6289,-1.11046,-3.01337,-1.56596,-1.226,3.25385
-1.6235,-1.10743,-2.22157,-1.56458,-1.1839,3.91303
-1.62169,-1.10704,-1.52934,-1.58003,-1.17029,4.65602
-1.62041,-1.20757,-1.86813,-1.66063,-1.20386,4.50681
-1.61965,-1.2115,-1.35289,-1.8175,-1.17721,4.78476
-1.62213,-1.20701,-0.714162,-1.82392,-1.19333,5.3832
-1.62246,-1.20471,0.0513482,-1.77747,-1.22075,6.1053
-1.43693,-1.19719,-0.014669,-1.64731,-1.22056,0.142906
-1.28914,-1.19971,-0.0176525,-1.31479,-1.27594,0.114232
-1.13136,-1.20253,-0.0177723,-1.1014,-1.31365,0.112603
-0.961052,-1.20557,-0.0177977,-0.918596,-1.29135,0.112623
-0.790695,-1.20862,-0.0176337,-0.724731,-1.26718,0.112774
-0.607595,-1.21189,-0.0176804,-0.340477,-1.23741,0.116641
-0.449578,-1.21475,-0.0180747,-0.203515,-1.21541,0.132133
-0.37795,-1.21623,-0.111035,-0.139047,-1.21221,0.0726135
