0.999967,-0.997622,1.56348,0.00111985206604
0.999967,-0.997622,1.56348,0.00320506095886
0.999967,-0.997622,1.56348,0.0126559734344
0.999967,-0.997622,1.56348,0.0212390422821
0.999965,-0.997618,1.56348,0.0363099575043
0.999965,-0.997618,1.56348,0.0423889160156
0.999965,-0.997618,1.56348,0.05455493927
0.999965,-0.997618,1.56348,0.0679638385773
0.999954,-0.998578,1.56359,0.0830528736115
0.999954,-0.998578,1.56359,0.108332872391
0.999954,-0.998578,1.56359,0.11823797226
0.999923,-1.00108,1.56395,0.130177021027
0.999923,-1.00108,1.56395,0.142549991608
0.999915,-1.00194,1.56403,0.155032873154
0.999915,-1.00194,1.56403,0.173485994339
0.999915,-1.00194,1.56403,0.178513050079
0.999885,-1.00512,1.56433,0.198534011841
0.999885,-1.00512,1.56433,0.220970869064
0.999885,-1.00512,1.56433,0.225206851959
0.999885,-1.00512,1.56433,0.235437870026
0.999841,-1.01069,1.56479,0.247669935226
0.999841,-1.01069,1.56479,0.257696866989
0.999841,-1.01069,1.56479,0.262203931808
0.999841,-1.01069,1.56479,0.272009849548
0.999778,-1.01983,1.56547,0.284718036652
0.999778,-1.01983,1.56547,0.296900033951
0.999778,-1.01983,1.56547,0.31539106369
0.999778,-1.01983,1.56547,0.318732976913
0.999727,-1.02887,1.566,0.337280035019
0.999727,-1.02887,1.566,0.350353956223
0.999717,-1.03134,1.56602,0.361469984055
0.999717,-1.03134,1.56602,0.373767852783
0.999717,-1.03134,1.56602,0.383142948151
0.999675,-1.04133,1.56634,0.40342092514
0.999675,-1.04133,1.56634,0.419541835785
0.999675,-1.04133,1.56634,0.42817401886
0.999675,-1.04133,1.56634,0.439606904984
0.999633,-1.05132,1.56675,0.451491832733
0.999623,-1.05381,1.56685,0.458652973175
0.999623,-1.05381,1.56685,0.473014831543
0.999623,-1.05381,1.56685,0.491781949997
0.999623,-1.05381,1.56685,0.498285055161
0.99959,-1.06131,1.5672,0.526381969452
0.99959,-1.06131,1.5672,0.531534910202
0.999557,-1.0687,1.56754,0.551794052124
0.999557,-1.0687,1.56754,0.558338880539
0.999557,-1.0687,1.56754,0.564486980438
0.999557,-1.0687,1.56754,0.574676036835
0.999531,-1.07733,1.56781,0.595316886902
0.999531,-1.07733,1.56781,0.630389928818
0.999527,-1.07924,1.56786,0.643275022507
0.999523,-1.08105,1.5679,0.679612874985
0.999523,-1.08105,1.5679,0.682186841965
0.999509,-1.0859,1.56804,0.69359588623
0.999509,-1.0859,1.56804,0.713197946548
0.999509,-1.0859,1.56804,0.718066930771
0.999509,-1.0859,1.56804,0.729759931564
0.999501,-1.09099,1.56813,0.752454996109
0.999501,-1.09099,1.56813,0.759562015533
0.999501,-1.09099,1.56813,0.770977973938
0.999499,-1.09455,1.56857,0.786291837692
0.999499,-1.09455,1.56857,0.79002904892
0.9995,-1.09527,1.56958,0.809288978577
0.9995,-1.09527,1.56958,0.814203977585
0.9995,-1.09527,1.56958,0.820605993271
0.9995,-1.09527,1.56958,0.824805021286
0.999498,-1.09595,1.57129,0.845150947571
0.999498,-1.09595,1.57129,0.847988843918
0.999495,-1.09768,1.58027,0.873571872711
0.999495,-1.09768,1.58027,0.886147022247
0.999488,-1.09963,1.60865,0.905570030212
0.999488,-1.09963,1.60865,0.907804012299
0.999488,-1.09963,1.60865,0.911375045776
0.999488,-1.09963,1.60865,0.926913976669
0.999488,-1.09963,1.60865,0.929556846619
0.999488,-1.09988,1.61636,0.946609973907
0.999486,-1.10035,1.64342,0.970389842987
0.999486,-1.10035,1.64342,0.977722883224
0.999486,-1.10035,1.64342,0.984285831451
0.999501,-1.10076,1.69347,1.0113658905
0.999501,-1.10076,1.69347,1.0148499012
0.999501,-1.10076,1.69347,1.01709103584
0.999501,-1.10076,1.69347,1.0299270153
0.999501,-1.10076,1.69347,1.03587388992
0.999516,-1.10108,1.73354,1.05678987503
0.999516,-1.10108,1.73354,1.06735301018
0.999516,-1.10108,1.73354,1.07353186607
0.999516,-1.10108,1.73354,1.08319187164
0.999516,-1.10108,1.73354,1.08943390846
0.999542,-1.1014,1.77353,1.10988783836
0.999542,-1.1014,1.77353,1.11706185341
0.999542,-1.1014,1.77353,1.12375497818
0.999542,-1.1014,1.77353,1.13374090195
0.999542,-1.1014,1.77353,1.14323806763
0.999611,-1.10181,1.8235,1.16126394272
0.999611,-1.10181,1.8235,1.16848993301
0.999611,-1.10181,1.8235,1.18015003204
0.999687,-1.10213,1.8635,1.19173884392
0.999708,-1.10221,1.87351,1.23398900032
0.999708,-1.10221,1.87351,1.2410159111
0.999708,-1.10221,1.87351,1.24637198448
0.999753,-1.10237,1.89349,1.25759005547
0.999777,-1.10244,1.9035,1.26189899445
0.999777,-1.10244,1.9035,1.27109003067
0.999777,-1.10244,1.9035,1.29060292244
0.999777,-1.10244,1.9035,1.29277205467
0.999881,-1.10275,1.94349,1.30598402023
0.999881,-1.10275,1.94349,1.33326292038
0.999881,-1.10275,1.94349,1.33659100533
1.00003,-1.10314,1.99345,1.36249303818
1.00003,-1.10314,1.99345,1.36714100838
1.00003,-1.10314,1.99345,1.37814497948
1.00003,-1.10314,1.99345,1.38851594925
1.00003,-1.10314,1.99345,1.39735603333
1.00003,-1.10314,1.99345,1.40038895607
1.00009,-1.10329,2.01346,1.41117501259
1.00016,-1.10344,2.03343,1.42627596855
