1.06558,1.3819,-0.778374,0.0027768611908
1.06559,1.38187,-0.780628,0.0590059757233
1.06586,1.38153,-0.805762,0.128368854523
1.06605,1.38134,-0.917956,0.186223983765
1.06409,1.38387,-0.984845,0.235178947449
1.06355,1.38463,-0.998114,0.279408931732
1.0572,1.39538,-1.13494,0.365593910217
1.05366,1.40413,-1.23995,0.438633918762
1.05206,1.4092,-1.31382,0.483863830566
1.05085,1.41422,-1.40964,0.527187824249
1.05043,1.41771,-1.4927,0.578426837921
1.0503,1.42093,-1.57462,0.626297950745
1.05039,1.42546,-1.66162,0.673028945923
1.05067,1.43025,-1.74316,0.718420982361
1.05112,1.4334,-1.80183,0.765547037125
1.0515,1.43496,-1.84097,0.825914859772
1.05152,1.43498,-1.84934,0.879752874374
1.05151,1.43474,-1.87173,0.942713975906
1.0515,1.43469,-1.87672,0.986491918564
1.05149,1.43459,-1.88668,1.04312896729
1.05146,1.43439,-1.9066,1.14942097664
1.05142,1.43415,-1.93146,1.23274588585
1.05139,1.43401,-1.94645,1.28966593742
1.05137,1.43388,-1.95889,1.34998488426
1.05134,1.43374,-1.97386,1.38643503189
1.05133,1.43369,-1.97883,1.44809889793
1.05131,1.43359,-1.9888,1.49005699158
1.05129,1.4335,-1.99878,1.53231692314
1.05127,1.43338,-2.01123,1.58365988731
1.05124,1.43326,-2.02371,1.62849283218
1.05121,1.43316,-2.0337,1.70157194138
1.05118,1.43304,-2.04619,1.75606584549
1.05102,1.43271,-2.08372,1.87770390511
1.05097,1.43263,-2.09369,1.92380905151
1.05092,1.43254,-2.10372,1.98088288307
1.05084,1.43242,-2.11874,2.03215503693
1.05076,1.43229,-2.13375,2.08586192131
1.05064,1.43211,-2.15624,2.15134096146
1.05056,1.43199,-2.17127,2.21452593803
1.05046,1.43185,-2.18884,2.31237888336
1.0504,1.43176,-2.19882,2.36230397224
1.05031,1.43165,-2.21385,2.4132168293
1.05016,1.43145,-2.23894,2.49172401428
1.05008,1.43136,-2.25146,2.5476539135
1.05001,1.43126,-2.26396,2.59800887108
1.04993,1.43117,-2.2765,2.64071583748
1.04985,1.43108,-2.28904,2.69899487495
1.04978,1.431,-2.29909,2.7658200264
1.04965,1.43086,-2.31915,2.82785201073
1.04955,1.43075,-2.33419,2.89826488495
1.04944,1.43065,-2.34925,2.95146894455
1.04937,1.43058,-2.3593,3.01547288895
1.04921,1.43043,-2.38186,3.08919095993
1.04912,1.43034,-2.39441,3.13510584831
1.04901,1.43024,-2.40948,3.1778459549
1.04894,1.43018,-2.41949,3.22244405746
1.04887,1.43012,-2.42954,3.27805995941
1.04877,1.43004,-2.44211,3.33163285255
1.04866,1.42994,-2.45717,3.38454890251
1.0485,1.42983,-2.47725,3.44325685501
1.04841,1.42975,-2.48981,3.50499892235
1.04825,1.42964,-2.5099,3.58221483231
1.04815,1.42957,-2.52246,3.6357460022
1.04809,1.42952,-2.53003,3.70065784454
1.04799,1.42946,-2.54258,3.75272393227
1.04787,1.42938,-2.55767,3.81431603432
1.04778,1.42932,-2.56769,3.86671495438
1.0476,1.42921,-2.59034,3.93117594719
1.04747,1.42913,-2.60541,3.99251890182
1.04732,1.42905,-2.62301,4.06419992447
1.04724,1.429,-2.63307,4.11600899696
1.04713,1.42895,-2.64561,4.19676303864
1.04698,1.42887,-2.66325,4.25543403625
1.04689,1.42882,-2.67325,4.30655884743
1.04678,1.42877,-2.68584,4.37615895271
1.04665,1.42871,-2.70092,4.44398784637
1.04656,1.42867,-2.711,4.49636602402
1.04647,1.42863,-2.72107,4.56331896782
1.04622,1.42853,-2.74874,4.66091489792
1.04602,1.42845,-2.77134,4.72503590584
1.04592,1.42842,-2.78141,4.7843940258
1.04581,1.42837,-2.79399,4.87691402435
1.04572,1.42834,-2.80406,4.92977190018
1.04553,1.42828,-2.82416,4.98638987541
1.04537,1.42823,-2.84175,5.11457300186
1.04525,1.4282,-2.85433,5.15908885002
1.04513,1.42817,-2.86693,5.20786499977
1.04494,1.42812,-2.887,5.28314590454
1.04487,1.4281,-2.89459,5.33102488518
1.04475,1.42807,-2.90716,5.37767195702
1.04451,1.42802,-2.9323,5.46710991859
1.04427,1.42798,-2.95741,5.55998301506
1.04414,1.42796,-2.96999,5.61994886398
1.0439,1.42793,-2.99516,5.69426298141
1.0438,1.42791,-3.00523,5.74564790726
1.04368,1.4279,-3.0178,5.78082704544
1.04368,1.4279,-3.0178,5.81904983521
1.04345,1.42788,-3.04039,5.89865803719
1.04335,1.42787,-3.05048,5.94926905632
1.04323,1.42786,-3.06306,6.001308918
1.04301,1.42785,-3.08568,6.06034588814
1.04288,1.42785,-3.09826,6.11197090149
1.04281,1.42784,-3.10578,6.172342062
1.04268,1.42784,-3.11835,6.23958301544
1.04244,1.42784,-3.14096,6.30207586288
1.04232,1.42785,3.12969,6.36234688759
1.04221,1.42785,3.11713,6.41472887993
1.04167,1.42785,3.00384,6.50359201431
1.04167,1.42785,3.00384,6.54682898521
1.04113,1.42803,2.92135,6.58989095688
1.03862,1.42893,2.76971,6.64868283272
1.03731,1.42952,2.70727,6.69842505455
1.0369,1.42972,2.67667,6.7527859211
1.03652,1.42991,2.65917,6.80528998375
1.03499,1.43072,2.65144,6.85943889618
1.02936,1.43362,2.6966,6.95070505142
1.01772,1.43846,2.81908,7.03925395012
1.00488,1.44208,2.92225,7.13375782967
0.997829,1.44347,2.97148,7.19410586357
0.979803,1.44572,3.04188,7.2714869976
0.970791,1.44653,3.06319,7.32456898689
0.951728,1.4478,3.09262,7.43074893951
0.939895,1.44827,3.11173,7.49805402756
0.922001,1.44864,3.12914,7.58267998695
0.904047,1.44877,3.1409,7.65588998795
0.882043,1.44872,-3.1357,7.74732995033
0.870032,1.44864,-3.13391,7.80332899094
0.870032,1.44864,-3.13391,7.84716200829
0.852007,1.44849,-3.13257,7.91508102417
0.839989,1.44839,-3.13185,7.98263001442
0.829973,1.44829,-3.13157,8.03560900688
0.817952,1.44816,-3.13131,8.08891797066
0.799921,1.44798,-3.13106,8.17360591888
0.787899,1.44785,-3.13093,8.22270894051
0.787899,1.44785,-3.13093,8.26444387436
0.785895,1.44783,-3.13091,8.30423903465
0.777881,1.44774,-3.13086,8.34241294861
0.769867,1.44766,-3.13081,8.38250589371
0.749831,1.44744,-3.13075,8.47391796112
0.737808,1.44731,-3.1307,8.53334498405
0.729794,1.44722,-3.13067,8.58359789848
0.711761,1.44703,-3.13065,8.66623687744
0.701743,1.44692,-3.13064,8.71638083458
0.691725,1.44681,-3.13064,8.77118206024
0.679703,1.44668,-3.13065,8.84030485153
0.663673,1.4465,-3.13063,8.91873383522
0.651651,1.44637,-3.13062,8.97094702721
0.649648,1.44635,-3.13064,9.02422785759
