-0.974767,-0.931885,2.71587,0.000453948974609
-0.974771,-0.931882,2.71585,0.0165748596191
-0.974771,-0.931882,2.71585,0.0190489292145
-0.974771,-0.931882,2.71585,0.0197818279266
-0.974771,-0.931882,2.71585,0.0294609069824
-0.974771,-0.931882,2.71585,0.036073923111
-0.974771,-0.931882,2.71585,0.0488748550415
-0.974771,-0.931882,2.71585,0.058650970459
-0.974846,-0.931897,2.72581,0.0722057819366
-0.974846,-0.931897,2.72581,0.0871548652649
-0.975055,-0.931842,2.7405,0.106374979019
-0.975055,-0.931842,2.7405,0.120060920715
-0.975055,-0.931842,2.7405,0.135105848312
-0.975031,-0.931865,2.74794,0.151798963547
-0.975021,-0.931871,2.75043,0.16352891922
-0.975011,-0.931876,2.75292,0.183923959732
-0.975011,-0.931876,2.75292,0.194355964661
-0.975011,-0.931876,2.75292,0.201094865799
-0.975011,-0.931876,2.75292,0.219831943512
-0.974974,-0.931899,2.76043,0.229335784912
-0.974974,-0.931899,2.76043,0.238407850266
-0.974974,-0.931899,2.76043,0.249271869659
-0.974974,-0.931899,2.76043,0.25895190239
-0.974927,-0.931922,2.77035,0.271385908127
-0.974927,-0.931922,2.77035,0.290419816971
-0.974927,-0.931922,2.77035,0.294910907745
-0.974927,-0.931922,2.77035,0.306708812714
-0.974873,-0.931951,2.78028,0.317728996277
-0.974873,-0.931951,2.78028,0.32706284523
-0.974873,-0.931951,2.78028,0.347398996353
-0.974837,-0.931963,2.78775,0.366369009018
-0.974811,-0.931975,2.79269,0.39969086647
-0.974811,-0.931975,2.79269,0.409441947937
-0.974811,-0.931975,2.79269,0.412308931351
-0.974811,-0.931975,2.79269,0.432575941086
-0.974773,-0.931989,2.80021,0.442959785461
-0.974773,-0.931989,2.80021,0.461203813553
-0.974773,-0.931989,2.80021,0.472981929779
-0.974734,-0.932006,2.80764,0.483007907867
-0.974734,-0.932006,2.80764,0.518957853317
-0.974734,-0.932006,2.80764,0.521269798279
-0.974734,-0.932006,2.80764,0.527132987976
-0.974684,-0.932024,2.81755,0.534452915192
-0.974684,-0.932024,2.81755,0.552269935608
-0.974684,-0.932024,2.81755,0.55940580368
-0.974642,-0.932042,2.82503,0.57924580574
-0.97463,-0.932045,2.82751,0.581707000732
-0.97463,-0.932045,2.82751,0.601386785507
-0.97463,-0.932045,2.82751,0.602472782135
-0.97463,-0.932045,2.82751,0.62095785141
-0.974577,-0.932065,2.83748,0.630771875381
-0.974577,-0.932065,2.83748,0.650810003281
-0.974577,-0.932065,2.83748,0.654316902161
-0.974538,-0.932079,2.84491,0.675685882568
-0.974511,-0.93209,2.84984,0.696205854416
-0.974511,-0.93209,2.84984,0.699199914932
-0.974511,-0.93209,2.84984,0.719080924988
-0.974511,-0.93209,2.84984,0.720412969589
-0.974472,-0.932101,2.85736,0.736874818802
-0.974472,-0.932101,2.85736,0.75475692749
-0.974472,-0.932101,2.85736,0.763744831085
-0.974472,-0.932101,2.85736,0.781317949295
-0.974418,-0.932122,2.86723,0.786214828491
-0.974418,-0.932122,2.86723,0.805392980576
-0.974418,-0.932122,2.86723,0.810247898102
-0.974364,-0.93214,2.87719,0.830127954483
-0.974364,-0.93214,2.87719,0.835773944855
-0.974364,-0.93214,2.87719,0.848266839981
-0.974364,-0.93214,2.87719,0.859816789627
-0.974364,-0.93214,2.87719,0.865355968475
-0.974312,-0.932155,2.88709,0.87820982933
-0.974312,-0.932155,2.88709,0.888875961304
-0.974312,-0.932155,2.88709,0.900507926941
-0.974312,-0.932155,2.88709,0.909201860428
-0.974312,-0.932155,2.88709,0.918483972549
-0.974245,-0.932174,2.89954,0.937114953995
-0.974245,-0.932174,2.89954,0.948381900787
-0.974245,-0.932174,2.89954,0.958107948303
-0.974191,-0.93219,2.9095,0.993711948395
-0.974178,-0.932193,2.91199,1.01138401031
-0.974178,-0.932193,2.91199,1.01599192619
-0.974178,-0.932193,2.91199,1.03310990334
-0.974178,-0.932193,2.91199,1.04264688492
-0.974138,-0.932203,2.9194,1.05224990845
-0.974138,-0.932203,2.9194,1.06137681007
-0.974138,-0.932203,2.9194,1.07241392136
-0.974138,-0.932203,2.9194,1.08223795891
-0.974138,-0.932203,2.9194,1.09141087532
-0.974071,-0.932221,2.93183,1.11280584335
-0.974071,-0.932221,2.93183,1.11432480812
-0.974071,-0.932221,2.93183,1.12599992752
-0.974071,-0.932221,2.93183,1.13771295547
-0.974003,-0.932237,2.94427,1.14856290817
-0.974003,-0.932237,2.94427,1.16079092026
-0.973988,-0.932243,2.94673,1.1740398407
-0.973988,-0.932243,2.94673,1.18553495407
-0.973988,-0.932243,2.94673,1.19154882431
-0.973933,-0.932256,2.95667,1.21456980705
-0.973933,-0.932256,2.95667,1.21929097176
-0.973933,-0.932256,2.95667,1.22857880592
-0.973933,-0.932256,2.95667,1.23767185211
-0.973879,-0.932267,2.96656,1.25531792641
-0.973879,-0.932267,2.96656,1.25844287872
-0.973879,-0.932267,2.96656,1.28952789307
-0.973851,-0.932272,2.97158,1.29851698875
-0.973823,-0.932279,2.97652,1.32005286217
-0.973823,-0.932279,2.97652,1.32993388176
-0.973823,-0.932279,2.97652,1.33926987648
-0.973823,-0.932279,2.97652,1.35756087303
-0.973786,-0.932283,2.98396,1.37881398201
-0.973786,-0.932283,2.98396,1.38075780869
-0.973786,-0.932283,2.98396,1.38455080986
-0.973786,-0.932283,2.98396,1.40285897255
-0.973729,-0.932295,2.9939,1.41253185272
-0.973729,-0.932295,2.9939,1.43117880821
-0.973729,-0.932295,2.9939,1.44264698029
-0.973729,-0.932295,2.9939,1.44736790657
-0.973673,-0.932306,3.00385,1.46977901459
-0.973673,-0.932306,3.00385,1.48056197166
-0.973619,-0.932313,3.01374,1.52140498161
-0.973619,-0.932313,3.01374,1.52233791351
-0.973619,-0.932313,3.01374,1.52312278748
-0.973619,-0.932313,3.01374,1.53394389153
-0.973619,-0.932313,3.01374,1.53921580315
-0.973619,-0.932313,3.01374,1.55015397072
-0.974382,-0.932116,3.02299,1.55974984169
-0.974382,-0.932116,3.02299,1.56923985481
-0.974382,-0.932116,3.02299,1.57928395271
-0.974382,-0.932116,3.02299,1.58885288239
-0.977197,-0.93169,3.03504,1.60682487488
-0.977197,-0.93169,3.03504,1.61859798431
-0.977197,-0.93169,3.03504,1.63128781319
-0.977197,-0.93169,3.03504,1.63807892799
-0.979606,-0.931425,3.04693,1.6521217823
-0.981419,-0.931264,3.05718,1.67425680161
-0.981419,-0.931264,3.05718,1.68393683434
-0.981419,-0.931264,3.05718,1.6974978447
-0.981419,-0.931264,3.05718,1.70662283897
-0.984201,-0.931052,3.0725,1.71859788895
-0.984201,-0.931052,3.0725,1.75511789322
-0.984201,-0.931052,3.0725,1.75723099709
-0.984201,-0.931052,3.0725,1.76044988632
-0.987945,-0.93083,3.0912,1.77194786072
-0.987945,-0.93083,3.0912,1.78154683113
-0.987945,-0.93083,3.0912,1.79369497299
-0.991703,-0.930675,3.1091,1.81122398376
-0.991703,-0.930675,3.1091,1.81271886826
-0.991703,-0.930675,3.1091,1.82612490654
-0.991703,-0.930675,3.1091,1.83361792564
-0.991703,-0.930675,3.1091,1.84650492668
-0.995491,-0.930586,3.12571,1.86810779572
-0.995491,-0.930586,3.12571,1.87240386009
-0.995491,-0.930586,3.12571,1.87794589996
-0.995491,-0.930586,3.12571,1.90508580208
-0.999304,-0.930557,3.14112,1.9078578949
-0.999304,-0.930557,3.14112,1.91942286491
-0.999304,-0.930557,3.14112,1.92215681076
-0.999304,-0.930557,3.14112,1.93342590332
-0.999304,-0.930557,3.14112,1.94371581078
-1.00409,-0.9306,-3.12418,1.96174383163
-1.00409,-0.9306,-3.12418,1.96356487274
-1.00409,-0.9306,-3.12418,1.98195385933
-1.00891,-0.930727,-3.10776,2.00628399849
-1.00987,-0.930762,-3.10459,2.02017879486
-1.00987,-0.930762,-3.10459,2.03674292564
-1.00987,-0.930762,-3.10459,2.04639577866
-1.00987,-0.930762,-3.10459,2.04875183105
-1.01278,-0.930885,-3.09544,2.06453990936
-1.01278,-0.930885,-3.09544,2.07501196861
-1.01278,-0.930885,-3.09544,2.08369684219
-1.01278,-0.930885,-3.09544,2.09060287476
-1.01665,-0.93109,-3.08383,2.10061097145
-1.01665,-0.93109,-3.08383,2.11114788055
-1.01665,-0.93109,-3.08383,2.12715578079
-1.01665,-0.93109,-3.08383,2.13195490837
-1.02054,-0.931341,-3.07329,2.14313697815
-1.02054,-0.931341,-3.07329,2.16568088531
-1.02054,-0.931341,-3.07329,2.16657280922
-1.02054,-0.931341,-3.07329,2.17800879478
-1.02347,-0.931555,-3.06579,2.19583892822
-1.02444,-0.931631,-3.06341,2.20550179482
-1.02542,-0.93171,-3.06103,2.22221684456
-1.02542,-0.93171,-3.06103,2.23384284973
-1.02542,-0.93171,-3.06103,2.2433359623
-1.02835,-0.93196,-3.05437,2.25457692146
-1.02933,-0.932047,-3.05218,2.26082396507
-1.02933,-0.932047,-3.05218,2.26872777939
-1.02933,-0.932047,-3.05218,2.27754187584
-1.03325,-0.932418,-3.0438,2.30234980583
-1.03325,-0.932418,-3.0438,2.30498194695
-1.03325,-0.932418,-3.0438,2.32394981384
-1.03325,-0.932418,-3.0438,2.32891488075
-1.03325,-0.932418,-3.0438,2.33578896523
-1.03717,-0.93282,-3.03606,2.34572601318
-1.03717,-0.93282,-3.03606,2.35613489151
-1.03717,-0.93282,-3.03606,2.36714577675
-1.03717,-0.93282,-3.03606,2.38044500351
-1.04109,-0.933251,-3.02881,2.39040184021
-1.04109,-0.933251,-3.02881,2.40431380272
-1.04109,-0.933251,-3.02881,2.40869879723
-1.04109,-0.933251,-3.02881,2.42136287689
-1.04502,-0.933709,-3.02202,2.43811392784
-1.04502,-0.933709,-3.02202,2.45604801178
-1.04502,-0.933709,-3.02202,2.4647359848
-1.04502,-0.933709,-3.02202,2.47216892242
-1.04895,-0.934194,-3.01572,2.49473381042
-1.04895,-0.934194,-3.01572,2.49953198433
-1.04895,-0.934194,-3.01572,2.51260781288
-1.04895,-0.934194,-3.01572,2.51939892769
-1.04895,-0.934194,-3.01572,2.52345085144
-1.05387,-0.934839,-3.00855,2.5337138176
-1.05387,-0.934839,-3.00855,2.54155182838
-1.05387,-0.934839,-3.00855,2.56475400925
-1.05387,-0.934839,-3.00855,2.57032895088
-1.05879,-0.935506,-3.00178,2.58888697624
-1.05978,-0.935644,-3.00048,2.59569191933
-1.05978,-0.935644,-3.00048,2.6057498455
-1.05978,-0.935644,-3.00048,2.61461281776
-1.05978,-0.935644,-3.00048,2.62732601166
-1.06175,-0.935925,-2.99798,2.66621780396
-1.06175,-0.935925,-2.99798,2.66776490211
-1.0647,-0.936355,-2.99443,2.68585801125
-1.0647,-0.936355,-2.99443,2.69787096977
-1.0647,-0.936355,-2.99443,2.70779085159
-1.06766,-0.936796,-2.99101,2.72927093506
-1.06766,-0.936796,-2.99101,2.73185682297
-1.06766,-0.936796,-2.99101,2.74032378197
-1.06766,-0.936796,-2.99101,2.75919294357
-1.06766,-0.936796,-2.99101,2.75999093056
-1.07258,-0.937553,-2.98576,2.7811319828
-1.07258,-0.937553,-2.98576,2.78682684898
-1.07258,-0.937553,-2.98576,2.79752993584
-1.07652,-0.938177,-2.98187,2.81609392166
-1.07751,-0.938335,-2.98094,2.81970000267
-1.07751,-0.938335,-2.98094,2.84042096138
-1.07751,-0.938335,-2.98094,2.84385991096
-1.07751,-0.938335,-2.98094,2.85077786446
-1.07751,-0.938335,-2.98094,2.86009979248
-1.08046,-0.938815,-2.97826,2.89750981331
-1.08046,-0.938815,-2.97826,2.89921379089
-1.08046,-0.938815,-2.97826,2.90531587601
-1.08046,-0.938815,-2.97826,2.90655493736
-1.08539,-0.939632,-2.9741,2.91712284088
-1.08539,-0.939632,-2.9741,2.92418384552
-1.08539,-0.939632,-2.9741,2.9388628006
-1.08539,-0.939632,-2.9741,2.94906878471
-1.08539,-0.939632,-2.9741,2.95464491844
-1.0903,-0.940469,-2.96872,2.97476387024
-1.0903,-0.940469,-2.96872,2.98474597931
-1.09423,-0.941158,-2.96384,3.0089058876
-1.09423,-0.941158,-2.96384,3.01088500023
-1.09521,-0.941333,-2.9627,3.01409196854
-1.09618,-0.941511,-2.96152,3.03042888641
-1.09618,-0.941511,-2.96152,3.04505586624
-1.09815,-0.941868,-2.9593,3.08154678345
-1.09815,-0.941868,-2.9593,3.0835750103
-1.09815,-0.941868,-2.9593,3.08965086937
-1.09815,-0.941868,-2.9593,3.10154390335
-1.09815,-0.941868,-2.9593,3.10792279243
-1.10206,-0.942598,-2.95509,3.13183188438
-1.10206,-0.942598,-2.95509,3.13566088676
-1.10206,-0.942598,-2.95509,3.14542078972
-1.10206,-0.942598,-2.95509,3.16382694244
-1.10598,-0.943343,-2.95117,3.18363881111
-1.10598,-0.943343,-2.95117,3.2011179924
-1.10598,-0.943343,-2.95117,3.20256590843
-1.1099,-0.944102,-2.94751,3.22067093849
-1.1099,-0.944102,-2.94751,3.2269217968
-1.11088,-0.944297,-2.94663,3.23667883873
-1.11088,-0.944297,-2.94663,3.24275279045
-1.11088,-0.944297,-2.94663,3.25859189034
-1.11088,-0.944297,-2.94663,3.26941585541
-1.1148,-0.945073,-2.94331,3.27998685837
-1.1148,-0.945073,-2.94331,3.28957390785
-1.1148,-0.945073,-2.94331,3.30827283859
-1.11872,-0.945859,-2.94022,3.32743287086
-1.1197,-0.946058,-2.93948,3.33497095108
-1.1197,-0.946058,-2.93948,3.34706282616
-1.1197,-0.946058,-2.93948,3.3622379303
-1.12165,-0.946459,-2.93805,3.39714384079
-1.12165,-0.946459,-2.93805,3.40694594383
-1.12361,-0.946861,-2.93663,3.43222093582
-1.12361,-0.946861,-2.93663,3.45223283768
-1.12361,-0.946861,-2.93663,3.46302080154
-1.12655,-0.947472,-2.93461,3.48383498192
-1.12655,-0.947472,-2.93461,3.48699188232
-1.12655,-0.947472,-2.93461,3.49617981911
-1.12655,-0.947472,-2.93461,3.5051009655
-1.12655,-0.947472,-2.93461,3.51559090614
-1.13144,-0.948502,-2.93149,3.52532100677
-1.13144,-0.948502,-2.93149,3.54326701164
-1.13144,-0.948502,-2.93149,3.54782700539
-1.13144,-0.948502,-2.93149,3.56012678146
-1.13535,-0.949339,-2.92919,3.56908178329
-1.13731,-0.949759,-2.92809,3.57954883575
-1.13731,-0.949759,-2.92809,3.58890986443
-1.13731,-0.949759,-2.92809,3.60139894485
-1.13731,-0.949759,-2.92809,3.61165189743
-1.13731,-0.949759,-2.92809,3.6220498085
-1.14122,-0.950607,-2.92601,3.6333220005
-1.14122,-0.950607,-2.92601,3.65114188194
-1.14122,-0.950607,-2.92601,3.65286493301
-1.14513,-0.951466,-2.92411,3.67109894753
-1.14513,-0.951466,-2.92411,3.67474579811
-1.14513,-0.951466,-2.92411,3.68621683121
-1.14513,-0.951466,-2.92411,3.69405198097
-1.14513,-0.951466,-2.92411,3.70419096947
-1.14513,-0.951466,-2.92411,3.71652197838
-1.15002,-0.952547,-2.92186,3.72484087944
-1.15002,-0.952547,-2.92186,3.73839879036
-1.15002,-0.952547,-2.92186,3.76004981995
-1.15393,-0.953422,-2.92022,3.76867890358
-1.15491,-0.95364,-2.91982,3.77787685394
-1.15491,-0.95364,-2.91982,3.78688097
-1.15491,-0.95364,-2.91982,3.79590988159
-1.15491,-0.95364,-2.91982,3.80536079407
-1.15491,-0.95364,-2.91982,3.81510591507
-1.15882,-0.954523,-2.9183,3.82646799088
-1.15882,-0.954523,-2.9183,3.83634185791
-1.15882,-0.954523,-2.9183,3.84780192375
-1.15882,-0.954523,-2.9183,3.8661608696
-1.1637,-0.955634,-2.91657,3.90427899361
-1.1637,-0.955634,-2.91657,3.90561199188
-1.1637,-0.955634,-2.91657,3.91478180885
-1.1637,-0.955634,-2.91657,3.92456483841
-1.16761,-0.956529,-2.9153,3.93394088745
-1.16761,-0.956529,-2.9153,3.944688797
-1.16956,-0.956977,-2.91467,3.9832007885
-1.17054,-0.9572,-2.91438,3.98833489418
-1.17152,-0.957426,-2.9141,3.99556398392
-1.17152,-0.957426,-2.9141,4.00983786583
-1.17152,-0.957426,-2.9141,4.01218700409
-1.17152,-0.957426,-2.9141,4.03249597549
-1.17152,-0.957426,-2.9141,4.03568983078
-1.17542,-0.95833,-2.91297,4.04926896095
-1.17542,-0.95833,-2.91297,4.0600168705
-1.17542,-0.95833,-2.91297,4.07168483734
-1.1793,-0.959298,-2.89534,4.09069895744
-1.18039,-0.959616,-2.8895,4.10254883766
-1.18039,-0.959616,-2.8895,4.11953186989
-1.18039,-0.959616,-2.8895,4.1290128231
-1.18281,-0.960297,-2.87885,4.14749193192
-1.18281,-0.960297,-2.87885,4.16038894653
-1.18281,-0.960297,-2.87885,4.17478489876
-1.18653,-0.961284,-2.87202,4.21374988556
-1.18653,-0.961284,-2.87202,4.2171318531
-1.18653,-0.961284,-2.87202,4.21880483627
-1.18769,-0.961593,-2.87126,4.23306179047
-1.19083,-0.962431,-2.87387,4.24302482605
-1.19083,-0.962431,-2.87387,4.25479578972
-1.19083,-0.962431,-2.87387,4.27242279053
-1.19376,-0.963241,-2.87866,4.28469586372
-1.19571,-0.963768,-2.88165,4.29215598106
-1.19571,-0.963768,-2.88165,4.30648398399
-1.19571,-0.963768,-2.88165,4.31660294533
-1.19571,-0.963768,-2.88165,4.32606887817
-1.19865,-0.964549,-2.88606,4.33673191071
-1.19865,-0.964549,-2.88606,4.34684300423
-1.19865,-0.964549,-2.88606,4.35895800591
-1.20257,-0.965566,-2.89163,4.37768983841
-1.20257,-0.965566,-2.89163,4.38162398338
-1.20257,-0.965566,-2.89163,4.39292693138
-1.20257,-0.965566,-2.89163,4.40764188766
-1.2065,-0.966559,-2.89681,4.42370796204
-1.2065,-0.966559,-2.89681,4.43879795074
-1.2065,-0.966559,-2.89681,4.44087696075
-1.2065,-0.966559,-2.89681,4.46037983894
-1.21141,-0.96777,-2.9029,4.47450685501
-1.21141,-0.96777,-2.9029,4.47970080376
-1.21141,-0.96777,-2.9029,4.49032688141
-1.21141,-0.96777,-2.9029,4.49588894844
-1.21141,-0.96777,-2.9029,4.50111699104
-1.21535,-0.968717,-2.9074,4.52482700348
-1.21535,-0.968717,-2.9074,4.52693891525
-1.21633,-0.968951,-2.90848,4.53608894348
-1.21633,-0.968951,-2.90848,4.5456469059
-1.21633,-0.968951,-2.90848,4.56472492218
-1.21928,-0.969647,-2.91158,4.58322095871
-1.21928,-0.969647,-2.91158,4.58728194237
-1.21928,-0.969647,-2.91158,4.59718394279
-1.21928,-0.969647,-2.91158,4.61533689499
-1.22224,-0.970333,-2.91453,4.6274728775
-1.22224,-0.970333,-2.91453,4.63721680641
-1.22224,-0.970333,-2.91453,4.64679598808
-1.22224,-0.970333,-2.91453,4.65252685547
-1.22224,-0.970333,-2.91453,4.66367578506
-1.22815,-0.97168,-2.91995,4.67284488678
-1.22815,-0.97168,-2.91995,4.68431782722
-1.22815,-0.97168,-2.91995,4.69533896446
-1.23209,-0.972561,-2.92331,4.71251583099
-1.23307,-0.972778,-2.9241,4.7238547802
-1.23406,-0.972994,-2.92486,4.73517799377
-1.23406,-0.972994,-2.92486,4.73862695694
-1.23406,-0.972994,-2.92486,4.76025891304
-1.23406,-0.972994,-2.92486,4.76654291153
-1.23603,-0.973427,-2.92643,4.78262400627
-1.23998,-0.974282,-2.92937,4.81926679611
-1.23998,-0.974282,-2.92937,4.82076787949
-1.23998,-0.974282,-2.92937,4.82482194901
-1.23998,-0.974282,-2.92937,4.82941889763
-1.23998,-0.974282,-2.92937,4.83577895164
-1.23998,-0.974282,-2.92937,4.85763382912
-1.24392,-0.975125,-2.93212,4.87496900558
-1.24392,-0.975125,-2.93212,4.87661981583
-1.24392,-0.975125,-2.93212,4.8851749897
-1.24392,-0.975125,-2.93212,4.89569377899
-1.24392,-0.975125,-2.93212,4.90293598175
