0.146467,-1.32868,2.6916,0.750043,1.87634,5.65949
0.04045,-1.2775,2.69219,0.850863,1.8011,5.66012
-0.0813938,-1.21877,2.69286,0.920616,1.75383,5.66092
-0.189733,-1.16663,2.69346,1.03482,1.67208,5.66169
-0.31391,-1.10698,2.69417,1.13789,1.59834,5.66248
-0.447166,-1.04308,2.69492,1.27203,1.49855,5.66325
-0.57821,-0.980361,2.69568,1.38913,1.41751,5.66392
-0.700259,-0.922059,2.69638,1.46252,1.36659,5.66481
-0.820089,-0.864921,2.69709,1.58004,1.28292,5.66528
-0.969368,-0.793887,2.69799,1.66267,1.22472,5.66625
-1.11203,-0.726174,2.69917,1.6359,1.16393,5.66866
-1.24356,-0.66395,2.70069,1.70803,1.09164,5.70865
-1.40016,-0.590196,2.70262,1.2908,0.993982,5.71061
-1.50463,-0.541198,2.70395,1.39341,0.995836,0.0145592
-1.61827,-0.488101,2.70547,1.53467,0.998771,0.0167783
-1.7957,-0.405616,2.70785,1.69281,1.00198,0.0189427
-1.85847,-0.380874,2.58052,1.86552,0.999049,6.08142
-1.86077,-0.378941,2.28262,1.74122,0.999165,5.9205
-1.86204,-0.376972,2.03117,1.81092,0.998449,5.56601
-1.86285,-0.37439,1.73483,1.8124,0.996513,5.30856
-1.86291,-0.371957,1.46868,1.73657,0.993978,4.89821
-1.83326,-0.295643,1.19614,1.73658,0.951482,4.64873
-1.77184,-0.139455,1.19669,1.75195,0.80922,4.59441
-1.7206,-0.00887503,1.19725,1.77369,0.63742,4.58335
-1.66214,0.140397,1.19798,1.7659,0.498764,4.56036
-1.61108,0.271046,1.19865,1.77848,0.371208,4.52425
-1.54465,0.441409,1.19956,1.78232,0.3216,4.51252
-1.49289,0.574478,1.20034,1.75062,0.171072,4.51307
-1.434,0.726272,1.20125,1.70803,-0.0289779,4.51405
-1.34458,0.957577,1.20274,1.65569,-0.277992,4.51512
-1.29865,1.07679,1.20354,1.64796,-0.374583,4.5165
-1.24923,1.20539,1.20446,1.62374,-0.495084,4.51724
-1.19097,1.35744,1.20556,1.58667,-0.700292,4.51803
-1.12932,1.51891,1.20678,1.5411,-0.923805,4.51961
-1.08655,1.63129,1.20767,1.49285,-1.1384,4.52046
-1.03767,1.7601,1.20871,1.45726,-1.27159,4.52161
-1.00121,1.86019,1.22348,1.43528,-1.40295,4.5223
-0.998929,1.87058,1.07723,1.4226,-1.49477,4.44249
