0.563799,1.86082,-0.51701,-0.602795,0.258569,1.34586
0.932612,1.56983,-0.684423,-1.08965,0.555236,1.8161
1.11873,1.41816,-0.696276,-0.90684,1.00647,0.888606
1.11896,1.41797,-0.698645,-0.906661,1.00674,0.885499
1.11926,1.41773,-0.701583,-0.90651,1.00697,0.883056
1.0398,1.47646,-1.61895,-0.991589,0.958031,3.09375
0.974762,1.37748,0.583398,-1.15322,1.27903,1.84744
0.951041,1.33062,2.65213,-1.15748,1.23862,3.51457
0.702742,1.37378,3.06506,-1.15148,1.07573,4.85551
-0.133493,1.41234,3.08006,-1.29739,0.546976,4.43181
-0.263405,1.42209,-2.28493,-1.24728,-0.120779,4.79395
-0.194355,1.37317,-0.0643241,-1.22014,-0.109275,0.501518
-0.0433019,1.28955,0.220464,-1.18312,0.313735,1.42928
-0.0937157,1.27136,0.476418,-1.32992,0.0722401,1.55788
0.565408,1.31702,-0.0187249,-1.25177,0.534909,1.40627
1.65156,1.2958,-0.0193334,-1.06693,1.50383,1.37876
1.88623,1.28951,-0.877825,-0.719645,1.81617,0.845652
1.76603,1.22309,2.75219,-0.354592,1.93785,5.27962
1.55455,1.2464,3.08469,-0.401502,1.80686,4.36867
0.927659,1.22482,-3.09445,0.960444,-1.83454,1.10159
-0.173866,1.17341,-3.10456,1.41236,-0.943846,1.10127
-0.227809,1.17617,-2.11902,1.18474,-0.742195,1.84529
0.0781032,1.09452,-0.02156,1.01621,-0.81846,3.91683
1.20877,1.06896,-0.0222541,-1.01807,-0.0978481,0.567529
1.89421,1.05318,-0.450556,0.636558,0.93561,0.558301
1.72214,0.975706,-2.62949,0.588378,0.891157,3.1688
1.41254,0.976013,-3.07647,0.18492,1.00421,2.69591
0.504125,0.955408,-3.11409,-0.586814,1.12734,2.95893
-0.260384,0.935686,-2.73075,-0.737194,1.18817,2.92576
-0.226435,0.900526,-0.407612,-0.663311,1.12053,4.59615
-0.0601295,0.768957,2.87342,-0.548958,0.883398,5.13575
0.00851001,0.788189,-0.298411,-0.399399,0.877837,6.18624
0.5544,0.785938,0.0275372,0.107226,0.948259,6.18944
1.41471,0.809643,0.0276354,0.833493,0.907613,6.21722
