-0.198425,1.67169,-0.259692,1.18876,-1.20172,4.74486
0.319521,1.53379,-0.260632,1.26147,-1.49656,3.1917
0.953473,1.36434,-0.261641,-0.66215,0.887492,2.01972
1.47842,1.22354,-0.26234,-0.840908,1.25935,2.01879
1.84273,1.12923,-0.493944,-0.919521,1.41921,2.0276
1.84756,1.12054,-1.63052,-0.642485,-1.52327,2.22308
1.68037,0.585741,-1.89,-0.54922,1.49768,6.04639
1.55912,0.219611,-1.89119,0.02601,1.38708,6.05381
1.43585,-0.151156,-1.89223,0.368734,1.30553,6.05173
1.30986,-0.52893,-1.89308,0.832615,0.997425,5.95515
1.18195,-0.911351,-1.89396,1.14613,0.888252,5.95397
1.1127,-1.11795,-1.89438,1.3296,0.828068,5.95328
1.02502,-1.37914,-1.8949,1.52045,0.762248,5.95311
0.945192,-1.61654,-1.89536,1.67442,0.70093,5.95247
0.875551,-1.83293,-2.02146,1.90966,0.629655,5.96383
0.870968,-1.83738,-2.73083,1.89221,0.623221,5.31741
0.695087,-1.82648,3.04722,1.88584,0.533318,4.50112
0.380959,-1.79686,3.04791,1.81236,0.249659,4.40076
0.0742829,-1.76814,3.0486,1.71978,-0.0630634,4.44593
-0.264833,-1.73663,3.04942,1.6541,-0.38209,4.46192
-0.603983,-1.70541,3.05034,1.58021,-0.739081,4.46307
-0.95813,-1.67317,3.05138,1.51244,-1.17628,4.46425
-1.38465,-1.63483,3.05266,1.42537,-1.48277,4.46587
-1.63909,-1.61223,3.05346,1.38843,-1.70638,4.46619
-1.8305,-1.59688,3.04081,1.33737,-1.87775,4.4801
-1.8373,-1.59265,2.08271,1.3351,-1.8956,3.42911
-1.82123,-1.48546,1.3197,1.26845,-1.89214,2.77151
-1.68476,-1.00842,1.29035,0.93012,-1.72487,2.74269
-1.5487,-0.538417,1.28768,0.487171,-1.48885,2.7275
-1.38997,0.00341544,1.28401,-1.13144,1.05811,0.619069
-1.18302,0.698467,1.27905,-0.66846,1.39994,0.613133
-1.06405,1.09243,1.27621,-0.377988,1.60676,0.609782
-0.941001,1.49565,1.27326,-0.0197314,1.84,0.606966
-0.84264,1.82491,1.05571,0.146032,1.96468,0.604188
-0.838804,1.82807,0.321473,0.164638,1.97163,0.185609
-0.498251,1.83607,-0.0927692,0.284203,1.89769,5.85012
0.212582,1.67468,-0.231371,0.777972,1.49982,5.59998
0.931758,1.50554,-0.230265,1.17996,1.21861,5.5968
1.5903,1.35184,-0.227997,1.81879,0.69026,5.63098
1.8665,1.28863,-0.883019,1.90642,0.646088,5.31612
1.78291,1.11544,-2.09576,1.97663,0.682546,4.27227
1.58851,0.779369,-2.09449,1.629,0.324549,4.02769
1.49086,0.61015,-2.09379,1.4931,0.204946,4.0609
1.38707,0.43001,-2.09301,1.55269,0.129058,4.0617
1.27095,0.228069,-2.09214,1.44625,0.0487555,4.06278
1.12263,-0.0304798,-2.09097,1.27457,-0.182605,4.06374
0.866603,-0.478471,-2.08886,1.05092,-0.479523,4.06556
0.772505,-0.6182,-2.44885,0.807274,-0.665267,3.86091
0.76717,-0.620325,-3.0473,0.783191,-0.711268,3.35596
0.76073,-0.619977,3.04428,0.774385,-0.689404,3.0066
0.520545,-0.613064,-3.14025,0.620563,-0.74386,3.14824
0.243896,-0.584086,2.89338,0.278033,-0.693432,3.00499
0.238277,-0.580732,2.19979,0.258527,-0.681561,2.38274
0.236721,-0.57208,1.2855,0.255144,-0.677315,1.52996
0.241905,-0.565777,0.407868,0.198099,-0.674676,0.560623
0.275299,-0.56471,0.000141361,0.203699,-0.67558,5.90956
0.475236,-0.485596,0.52028,0.417564,-0.590639,0.465967
0.613139,-0.448233,0.0912926,0.612654,-0.565441,0.148063
0.622741,-0.44767,0.324154,0.648103,-0.550619,0.33146
0.620789,-0.447859,0.616946,0.654968,-0.547052,0.591556
0.619132,-0.448653,0.916588,0.668288,-0.538322,0.882163
0.618515,-0.449537,1.10492,0.676095,-0.533504,1.06799
0.617999,-0.450796,1.3478,0.675819,-0.534898,1.30264
0.617848,-0.451936,1.5485,0.675799,-0.541771,1.43219
0.617844,-0.453658,1.81109,0.638591,-0.542061,1.77071
0.617901,-0.454748,1.97692,0.63914,-0.542934,1.9476
0.618019,-0.455809,2.14025,0.639566,-0.539099,2.09891
0.618383,-0.457166,2.36572,0.678631,-0.545254,2.33074
0.619266,-0.457975,2.57677,0.680225,-0.54581,2.54384
0.620038,-0.458427,2.73809,0.681354,-0.545782,2.72075
0.621075,-0.458801,2.93661,0.682464,-0.54604,2.93231
0.546642,-0.447295,3.01633,0.63039,-0.540538,2.97532
0.420004,-0.434263,3.05147,0.481826,-0.509911,2.99018
0.328115,-0.428483,3.09978,0.446199,-0.528301,3.0886
0.250562,-0.421099,3.00281,0.34347,-0.520928,3.02293
0.237824,-0.419542,2.82197,0.240486,-0.505759,2.85449
0.23585,-0.419011,2.61651,0.282826,-0.507298,2.71162
0.234252,-0.417842,2.4163,0.281643,-0.504624,2.50519
0.233016,-0.416501,2.23073,1.3459,1.13687,4.63712
0.231825,-0.414451,1.98713,0.279211,-0.500936,2.14135
0.231151,-0.412041,1.73073,0.278167,-0.498244,1.82304
0.231123,-0.409126,1.42939,1.34121,1.13021,3.71361
0.231047,-0.410739,1.70194,1.34093,1.13003,3.73506
0.231091,-0.412309,1.94182,0.257481,-0.493326,1.90613
0.230591,-0.410792,1.77949,0.236447,-0.494876,1.9168
0.230439,-0.408008,1.49327,0.277758,-0.489648,1.61962
0.230675,-0.405768,1.26052,-0.321853,0.690478,5.33315
0.230351,-0.406824,1.47774,-0.321618,0.690157,5.35186
0.230308,-0.40816,1.68841,-0.322493,0.690962,5.53103
0.230357,-0.409829,1.94336,0.321656,1.47236,4.8161
0.230667,-0.41202,2.28507,0.320588,1.47425,5.23991
0.231225,-0.41286,2.45873,0.31953,1.4756,5.44695
0.232119,-0.413513,2.65731,0.318724,1.47648,5.47198
0.232965,-0.413917,2.82612,1.25547,-1.8465,1.89164
0.230952,-0.413417,2.62177,1.25534,-1.84603,1.87915
0.22881,-0.411743,2.34639,1.2551,-1.84401,1.67033
0.22704,-0.40919,2.02759,1.25587,-1.84092,1.31969
0.226261,-0.406764,1.76613,1.2572,-1.83836,1.07503
0.226151,-0.40384,1.46474,0.850448,0.703722,3.71236
0.226101,-0.404981,1.65558,0.849794,0.703332,3.6743
0.22611,-0.406048,1.81898,0.850887,0.704234,3.8567
