0.858867,-0.415346,-1.3287,0.537029,-0.386518,4.40172
1.03478,-1.10192,-1.31634,1.0877,-1.11191,4.74544
1.17311,-1.62403,-1.30888,1.1089,-1.63248,4.75305
1.23712,-1.85011,-0.528483,1.19833,-1.94036,4.96576
1.33891,-1.84119,-0.0453236,1.19272,-1.94054,6.09697
1.82612,-1.8,0.204036,1.51414,-1.89206,0.206938
1.85133,-1.79733,0.985213,1.77823,-1.73415,0.568133
1.84659,-1.80962,1.64358,1.7752,-1.74578,1.33511
1.84773,-1.61193,1.49347,1.78338,-1.66629,1.60923
1.82863,-1.36793,1.64399,1.76809,-1.44772,1.6069
1.8131,-1.10362,1.6125,1.77452,-1.12525,1.60626
1.80653,-0.86883,1.58296,1.77549,-0.948444,1.574
1.80762,-0.599685,1.54606,1.81627,-0.895764,1.50486
1.82667,-0.292003,1.46374,1.82058,-0.465129,1.46677
1.83724,-0.0483049,1.61964,1.82765,-0.199251,1.54923
1.79829,0.322945,1.66229,1.80176,0.1319,1.66143
1.77479,0.648434,1.62231,1.7768,0.479148,1.63517
1.76482,0.930057,1.58712,1.78189,0.777976,1.59588
1.76604,1.25317,1.53853,1.79468,1.06645,1.54858
1.7927,1.60403,1.44166,1.79919,1.43467,1.45849
1.83535,1.88259,1.62018,1.8192,1.73938,1.38908
1.83661,1.88524,0.734266,1.81621,1.79812,1.18568
1.84056,1.88715,0.203175,1.82299,1.78919,0.45697
1.84482,1.88686,-0.277473,1.82637,1.78876,6.05322
1.85765,1.87492,-1.00259,1.84013,1.77303,5.59286
1.85982,1.86275,-1.71501,1.84181,1.7588,4.7302
1.6164,1.63033,-2.47751,1.67686,1.67038,3.60747
1.25613,1.34337,-2.46062,1.15631,1.30531,3.82078
0.842822,1.00165,-2.44051,0.892228,1.08473,3.83663
0.38555,0.603094,-2.16866,0.482543,0.736931,3.85077
0.362267,0.587087,-2.74213,0.275042,0.616707,3.65571
0.219401,0.619417,2.58172,0.219533,0.645993,2.98311
-0.092352,0.94625,2.29948,-0.0296001,0.888166,2.30488
-0.330041,1.21363,2.29489,-0.253085,1.13986,2.30106
-0.59943,1.51984,2.28945,-0.507708,1.41154,2.30043
-0.918883,1.87813,3.04606,-1.56602,1.02441,2.99579
-1.31147,1.73109,-2.68928,-1.69024,0.880741,4.01859
-1.8642,1.45589,-2.05548,-1.96508,0.370424,4.19906
-1.84008,1.29406,-1.30461,-1.93532,0.278174,5.0791
-1.57279,0.702244,-1.13108,-1.76867,0.0724117,5.46532
-1.3249,0.17538,-1.13002,-1.35485,-0.356268,5.42867
-1.23715,-0.0107758,-1.12964,-1.2013,-0.479116,5.46667
-1.15361,-0.187819,-1.12928,-1.14323,-0.515666,5.46733
-1.05286,-0.40114,-1.12884,-1.00118,-0.698179,5.46756
-0.947713,-0.62349,-1.12838,-0.834418,-0.876293,5.46795
-0.765084,-1.00909,-1.12758,-0.596719,-1.16973,5.43145
-0.659303,-1.21944,-0.326484,-0.243277,-1.22782,5.87326
-0.663018,-1.21873,0.203133,-0.528309,-1.22875,0.263025
-0.674317,-1.22556,0.861726,-0.568733,-1.23536,0.850606
-0.674281,-1.21764,1.20136,-0.663597,-1.25237,1.59421
-0.493878,-0.952491,0.852643,-0.541581,-1.0718,1.05961
-0.398528,-0.7696,1.11548,-0.450993,-0.802553,1.28183
-0.299138,-0.481974,1.14922,-0.314761,-0.694371,1.34464
-0.216224,-0.148583,1.23252,-0.247343,-0.349722,1.40878
-0.209841,0.0827563,1.61367,-0.273921,-0.108958,1.65945
-0.281264,0.284529,2.02336,-0.338138,0.0539678,1.96628
-0.284853,0.291628,1.6395,-0.36042,0.15089,1.81076
-0.285034,0.291257,1.28823,-0.392679,0.182411,1.50873
-0.285193,0.290788,0.958798,-0.362709,0.234013,1.09346
-0.283945,0.292228,0.66355,-0.345269,0.248747,0.78464
-0.282609,0.293019,0.455304,-0.370209,0.250053,0.603442
-0.281005,0.293559,0.242038,-0.354405,0.236567,0.356606
-0.278877,0.293789,0.0366052,-0.352583,0.250719,0.16008
-0.276535,0.293367,-0.230753,-0.361367,0.237055,6.07728
-0.275168,0.292797,-0.395486,-0.364313,0.264443,6.03089
-0.273594,0.292023,-0.559703,-0.363025,0.263526,5.86001
-0.271624,0.29048,-0.775383,-0.361243,0.263071,5.61738
-0.269879,0.288224,-0.997454,-0.359587,0.260866,5.35926
-0.268708,0.28592,-1.14893,-0.359265,0.389116,5.2344
-0.267147,0.281012,-1.32181,-0.358655,0.384055,4.93629
-0.260592,0.216159,-1.52767,-0.354908,0.355814,4.82212
-0.261113,0.101011,-1.59503,-0.353685,0.242744,4.71517
-0.263128,0.0205346,-1.59694,-0.354407,0.111124,4.7015
-0.264683,-0.0663448,-1.58035,-0.318962,-0.0136741,4.73019
-0.266246,-0.147791,-1.59922,-0.355168,-0.076221,4.7072
-0.268356,-0.227387,-1.59362,-0.300817,-0.176265,4.72255
-0.2712,-0.310041,-1.61621,-0.29454,-0.267685,4.72279
-0.27662,-0.392203,-1.65121,-0.365576,-0.330142,4.65179
-0.280982,-0.47758,-1.59456,-0.367944,-0.397263,4.67738
-0.280814,-0.586344,-1.55489,-0.362243,-0.519249,4.71693
-0.277398,-0.706096,-1.52355,-0.366617,-0.637637,4.74325
-0.271482,-0.825917,-1.51171,-0.362588,-0.729413,4.75739
-0.265792,-0.94177,-1.51929,-0.358541,-0.83947,4.75626
-0.262585,-1.02263,-1.53771,-0.356578,-0.932418,4.74007
-0.259716,-1.12843,-1.53933,-0.353183,-1.02028,4.73404
-0.257345,-1.23112,-1.54595,-0.34577,-1.13162,4.75569
-0.25755,-1.3368,-1.58705,-0.274481,-1.22327,4.7561
-0.26235,-1.42501,-1.64956,-0.228034,-1.33163,4.68469
-0.286486,-1.51855,-1.96307,-0.252281,-1.40056,4.44437
-0.320709,-1.58554,-1.92711,-0.30316,-1.48966,4.19087
-0.320956,-1.58732,-1.62309,-0.291251,-1.49524,4.63855
-0.320675,-1.58709,-1.42265,-0.278565,-1.49441,4.82183
-0.320582,-1.58645,-1.26444,-0.27824,-1.49344,5.00189
-0.320815,-1.58542,-1.06162,-0.269721,-1.49309,5.17601
-0.321591,-1.58453,-0.817036,-0.280093,-1.49036,5.41166
-0.323071,-1.58376,-0.499703,-0.28172,-1.48645,5.61446
-0.324916,-1.58308,-0.171532,-0.282105,-1.49103,5.95304
-0.326605,-1.58272,0.066017,-0.269415,-1.50532,2.69763
-0.324369,-1.58283,-0.155609,-0.258831,-1.5434,2.69942
