1.00006,-0.999134,1.56066,0.636697,-1.93441,1.36441
1.02022,-0.407429,1.53396,-0.386148,-0.908967,0.383362
1.03219,-0.34436,1.07938,-0.145429,-0.972268,6.08605
1.05534,-0.381245,0.141477,-1.60077,0.334161,0.725612
1.02059,-0.418783,-1.26927,-0.326927,-1.0647,4.50973
1.02965,-0.359149,2.15078,-0.168415,-1.20087,1.64982
0.916806,-0.397359,1.36606,0.139577,-1.1153,0.973257
0.931267,0.374738,1.49595,0.675949,-0.667551,0.735938
0.807218,0.529362,-2.80553,0.697378,-0.191655,1.7845
0.625386,0.394788,-3.10326,0.505544,-0.148372,2.03845
0.635957,0.407089,1.83147,0.503978,-0.149978,0.857991
0.684208,0.594471,0.695474,0.66875,-0.164497,5.58136
1.09135,0.588501,0.133981,0.635597,-0.402127,4.73911
1.1769,0.594315,-0.724332,0.496666,-0.74345,4.41087
1.16325,0.0203899,-1.63923,0.321717,-0.793867,3.27593
1.09271,-1.01834,-1.63825,-0.828634,-0.918127,3.22386
1.04881,-1.66337,-0.772797,-1.5892,-1.1131,3.47731
1.15165,-1.51721,1.12611,-1.58683,-1.08849,4.71115
1.18235,-1.19662,1.60522,-1.56622,-1.11017,0.0167028
1.17784,-0.121749,1.57491,-0.452325,-0.992195,0.101853
1.17473,0.693338,1.34031,0.85514,-0.842849,0.109507
1.23781,0.666208,-1.1123,0.845799,-0.979358,4.97187
1.25831,-0.108865,-1.54641,0.315254,-1.01581,3.29002
1.27798,-0.919678,-1.54629,-0.750444,-1.24636,3.30406
1.29556,-1.66768,-1.5408,-1.48939,-1.3085,3.30294
1.30074,-1.65975,0.329005,-1.52816,-1.46627,4.25001
1.41407,-1.4688,1.52815,-1.09174,-1.51038,0.126755
1.42396,-0.733999,1.58014,-0.671022,-1.36688,0.301146
1.41683,0.0566703,1.57994,0.123088,-1.15652,0.246367
1.41106,0.695854,1.58382,0.945644,-0.956053,0.227058
1.41342,0.715874,0.834922,1.11031,-1.23655,6.07669
1.43245,0.716723,-0.462926,0.832919,-1.26114,5.29292
1.53502,0.537594,-0.342879,0.404866,-1.49567,3.73236
1.54221,0.530866,-1.30496,0.334329,-1.50526,3.93445
1.56944,-0.13549,-1.59882,0.27174,-1.11785,3.20082
1.53593,-1.35628,-1.59795,-0.875154,-1.42279,3.34778
1.52767,-1.64321,-0.868805,-1.63724,-1.62068,3.45303
1.70008,-1.47434,1.26933,-1.45963,-1.63215,5.62549
1.67613,-0.713145,1.59164,-1.01209,-1.59827,0.12881
1.65749,0.182554,1.5917,0.337593,-1.48778,0.0816809
1.64741,0.70189,1.38889,1.06883,-1.41968,0.0901741
1.67327,0.710964,-0.145935,1.00665,-1.46062,5.17633
1.70163,0.338949,-1.53859,0.76243,-1.43651,3.00791
1.73857,-0.76661,-1.53876,-0.0374857,-1.68452,3.36631
1.76505,-1.59249,-1.53809,-0.987022,-1.86089,3.36629
1.76513,-1.78613,-2.68046,-1.52281,-1.68439,2.76218
1.17853,-1.72306,3.10404,-1.42875,-1.56541,1.75551
0.428459,-1.69489,3.10402,-1.5149,-1.24532,1.83468
-0.236617,-1.66984,3.10388,-1.69037,-0.325359,1.79429
-0.372011,-1.66178,2.10626,-1.59431,0.0369137,1.22619
-0.273089,-0.96852,1.37264,-1.27634,0.0143321,5.91648
-0.226988,-0.718763,0.336185,-0.609402,0.115319,6.01412
-0.142259,-0.799708,2.86473,-0.625001,-0.107144,4.6129
-0.13634,-0.793643,-1.66672,-0.78907,-0.494416,3.48385
-0.130999,-1.63852,-1.56609,-1.02464,-1.44275,4.43923
-0.00894199,-1.52672,1.00949,-0.714087,-1.39579,0.212725
-0.0151084,-0.702581,1.55633,-0.442056,-0.733647,1.04131
-0.00719555,-0.250005,0.916989,-0.148781,-0.427054,0.972939
0.0575555,-0.600044,-1.50079,-0.182597,-0.528973,4.46538
0.111968,-1.63782,-1.53388,-0.030781,-1.33338,4.85598
0.124587,-1.66159,0.468864,0.267916,-1.47271,5.93044
0.223093,-0.952089,1.56606,0.19995,-1.03687,1.58676
0.229159,-0.243886,0.987408,0.41621,-0.41249,1.2593
0.30281,-0.356888,-1.43695,0.420063,-0.442703,5.19486
0.344665,-1.18465,-1.56888,0.249403,-0.998152,4.54212
0.340032,-1.6438,-0.246972,0.962725,-1.29374,5.38007
0.506003,-1.47434,1.48488,0.928352,-1.12705,1.6012
0.483121,-0.697142,1.6287,0.68844,-0.613656,1.98514
0.459061,-0.223119,1.18515,0.610183,-0.187956,1.84472
0.464205,-0.217835,0.399332,0.617622,-0.164291,0.943784
0.51234,-0.327642,-1.5711,0.634285,-0.236227,4.97083
0.57224,-0.364517,-2.62135,0.500623,-0.362341,3.68659
0.576295,-0.358946,-1.71639,0.501643,-0.373597,4.52732
0.593304,-1.21353,-1.60288,0.489562,-0.780907,4.78279
0.574084,-1.65732,-0.221866,0.962111,-1.3033,5.53211
0.693146,-1.51125,1.22156,1.00157,-1.29354,1.24458
0.706964,-0.855596,1.57913,0.942343,-0.902668,1.67944
0.700782,-0.0205892,1.33632,0.818213,0.0845157,1.67732
0.7211,-0.0169648,-0.459227,0.857273,0.093021,0.205698
0.787299,-0.766649,-1.53003,0.959557,-0.469837,4.96333
