1.42183,-1.36947,1.49065
1.42388,-1.34145,1.51672
1.42453,-1.32692,1.53646
1.42499,-1.30761,1.54423
1.4262,-1.26645,1.53424
1.42724,-1.23757,1.5433
1.42759,-1.2227,1.55558
1.42776,-1.2028,1.57005
1.42746,-1.16297,1.58774
1.42701,-1.13407,1.57866
1.42697,-1.12919,1.57633
1.42689,-1.09927,1.5719
1.42677,-1.04424,1.57681
1.42661,-1.01923,1.58047
1.42637,-0.994227,1.58201
1.42615,-0.974214,1.58217
1.42593,-0.954196,1.58153
1.42572,-0.934174,1.58067
1.42553,-0.914151,1.57983
1.42518,-0.874111,1.57905
1.42506,-0.859098,1.57897
1.42468,-0.814063,1.57959
1.42433,-0.774032,1.58008
1.424,-0.739004,1.58015
1.42377,-0.713982,1.58008
1.42354,-0.68896,1.57994
1.42336,-0.668942,1.57987
1.42291,-0.6189,1.57983
1.42278,-0.603888,1.57985
1.42251,-0.573862,1.57985
1.42233,-0.553846,1.57987
1.42211,-0.528825,1.57989
1.42184,-0.498799,1.57989
1.42166,-0.478782,1.5799
1.42143,-0.453761,1.57988
1.42116,-0.423736,1.57988
1.42103,-0.408723,1.57989
1.42076,-0.378698,1.57992
1.42049,-0.348673,1.57992
1.42031,-0.328656,1.57992
1.41995,-0.288622,1.57989
1.41972,-0.263601,1.57991
1.41945,-0.233575,1.57991
1.41909,-0.193542,1.5799
1.41904,-0.188537,1.57991
1.41886,-0.16852,1.57992
1.41864,-0.143499,1.57991
1.41814,-0.0884526,1.57993
1.41796,-0.0684358,1.57992
1.41773,-0.0434143,1.57994
1.41724,0.011632,1.57993
1.41706,0.0316495,1.57994
1.41683,0.0566703,1.57994
1.41656,0.0866957,1.57997
1.41615,0.131734,1.57997
1.41588,0.16176,1.57996
1.41552,0.201793,1.57996
1.41529,0.226815,1.57997
1.41506,0.251857,1.57996
1.41492,0.266883,1.57995
1.41474,0.286916,1.57995
1.41451,0.311957,1.57992
1.41411,0.357028,1.57992
1.41389,0.382066,1.57993
1.41366,0.407106,1.57999
1.41344,0.432144,1.58003
1.41298,0.482222,1.58012
1.41275,0.50726,1.58016
1.41229,0.557337,1.58028
1.41215,0.57236,1.58034
1.41175,0.618897,1.58083
1.41158,0.638537,1.58131
1.41143,0.655725,1.58188
1.4113,0.670464,1.58249
1.41121,0.680497,1.58292
1.41111,0.690825,1.58351
1.41102,0.702264,1.58435
1.41099,0.705629,1.58459
1.41095,0.70908,1.56347
1.41097,0.710092,1.48444
1.41099,0.710303,1.46207
1.41104,0.71066,1.42476
1.41109,0.711016,1.38747
1.41126,0.711804,1.30545
1.41136,0.71216,1.26816
1.4115,0.712582,1.22343
1.41155,0.712722,1.20855
1.41171,0.713135,1.1638
1.41183,0.713406,1.13393
1.41212,0.714005,1.06674
1.4123,0.714325,1.02939
1.41245,0.714579,0.999514
1.41265,0.714887,0.962132
1.41287,0.715188,0.92476
1.41314,0.715537,0.879856
1.41357,0.716037,0.812445
1.41367,0.716142,0.797451
1.41382,0.7163,0.774963
1.41425,0.716702,0.714985
1.41476,0.717118,0.647444
1.41505,0.717336,0.609913
1.41535,0.717543,0.57233
1.4156,0.717698,0.542288
1.41591,0.717881,0.504738
1.41617,0.71802,0.474641
1.41649,0.718183,0.437061
1.41669,0.718274,0.414501
1.41702,0.718415,0.376927
1.41743,0.71857,0.331793
1.41785,0.718705,0.286661
1.41848,0.718871,0.219014
1.4189,0.718959,0.17389
1.41944,0.719088,0.143515
1.42339,0.719477,-0.0200444
1.42507,0.719352,-0.119117
1.42761,0.718709,-0.268516
1.43245,0.716723,-0.462926
1.43636,0.714677,-0.596522
1.44411,0.70868,-0.835478
1.45513,0.695373,-1.09408
1.45759,0.691462,-1.14951
1.46198,0.683032,-1.24943
1.46554,0.673897,-1.3362
1.46806,0.664356,-1.4071
1.4712,0.642519,-1.48671
1.47186,0.635222,-1.48635
1.47306,0.623139,-1.45573
1.47511,0.608698,-1.37075
1.47727,0.599164,-1.28374
1.48023,0.589609,-1.17429
1.48406,0.580121,-1.0438
1.49985,0.557764,-0.679954
1.5067,0.551674,-0.57714
1.51504,0.545909,-0.48103
1.52613,0.540708,-0.380359
1.53027,0.539209,-0.353369
1.53399,0.537942,-0.341146
1.53612,0.537225,-0.352423
1.53714,0.53684,-0.422813
1.53739,0.536715,-0.453004
1.5377,0.536549,-0.490725
1.53813,0.536298,-0.543521
1.53837,0.536145,-0.573716
1.53866,0.535944,-0.611422
1.53916,0.535555,-0.67931
1.53938,0.535372,-0.709489
1.53964,0.535135,-0.7472
1.53989,0.534888,-0.784895
1.54018,0.53458,-0.830136
1.54032,0.534421,-0.852753
1.54067,0.533984,-0.913084
1.54087,0.5337,-0.950751
1.5411,0.53335,-0.995962
1.54125,0.533112,-1.02611
1.54138,0.532869,-1.05626
1.54152,0.532622,-1.08636
1.54164,0.532371,-1.11651
1.54176,0.532118,-1.14665
1.54187,0.53187,-1.18457
1.542,0.531523,-1.22954
1.54219,0.530933,-1.29742
1.54229,0.530534,-1.34264
1.54235,0.530266,-1.37278
1.54308,0.527756,-1.44205
1.5436,0.525508,-1.45833
1.54452,0.520082,-1.48102
1.54736,0.502944,-1.51424
1.54865,0.491222,-1.52821
1.54959,0.475645,-1.52354
1.55176,0.451626,-1.49797
1.55353,0.43388,-1.4827
1.55577,0.41101,-1.45229
1.55767,0.396535,-1.42625
1.56239,0.367515,-1.3993
1.56569,0.348826,-1.40445
1.56873,0.330464,-1.41774
1.57423,0.293711,-1.47866
1.57592,0.275727,-1.51903
1.57658,0.257321,-1.55633
1.57664,0.234938,-1.5698
1.57664,0.217443,-1.5652
1.57687,0.179162,-1.56757
1.5768,0.154041,-1.58218
1.57635,0.128898,-1.59658
1.57552,0.0991136,-1.60183
1.57508,0.0842987,-1.59934
1.57387,0.0346548,-1.59254
1.57333,0.00963803,-1.59247
1.57276,-0.0153961,-1.59509
1.57213,-0.0404309,-1.59752
1.57158,-0.0604509,-1.59867
1.57087,-0.08547,-1.59945
1.56958,-0.130488,-1.59895
1.56847,-0.170504,-1.59818
1.56778,-0.195515,-1.59793
1.56642,-0.245541,-1.59796
1.56628,-0.250544,-1.59797
1.56478,-0.305575,-1.59817
1.56478,-0.305575,-1.59817
1.56326,-0.360604,-1.59822
1.56216,-0.400625,-1.59818
1.56148,-0.425638,-1.59818
1.56079,-0.450652,-1.59815
1.55997,-0.480668,-1.59815
1.55955,-0.495676,-1.59815
1.55887,-0.52069,-1.59814
1.55749,-0.570717,-1.59815
1.55681,-0.595731,-1.59814
1.55626,-0.615742,-1.59813
1.55557,-0.640756,-1.59815
1.55475,-0.670773,-1.59816
1.5542,-0.690784,-1.59815
1.55365,-0.710796,-1.59814
1.55241,-0.755821,-1.59811
1.55159,-0.785838,-1.59813
1.55008,-0.84087,-1.59814
1.54953,-0.860882,-1.59818
1.54815,-0.910911,-1.59813
1.54747,-0.935926,-1.59814
1.54678,-0.96094,-1.59812
1.54609,-0.985956,-1.59814
1.54541,-1.01097,-1.59813
1.54458,-1.04099,-1.59814
1.54417,-1.056,-1.59814
1.54348,-1.08101,-1.59816
1.54266,-1.11103,-1.59812
1.54225,-1.12604,-1.59812
1.54156,-1.15106,-1.59815
1.54087,-1.17607,-1.59813
1.54018,-1.20109,-1.59815
1.53963,-1.2211,-1.59815
1.53908,-1.24111,-1.59814
1.53853,-1.26114,-1.59809
1.53716,-1.31121,-1.59792
1.53702,-1.31622,-1.59789
1.53593,-1.35628,-1.59795
1.53538,-1.3763,-1.59797
1.53469,-1.40134,-1.59803
1.53386,-1.43138,-1.59807
1.53262,-1.47644,-1.59811
1.53193,-1.50147,-1.59814
1.53138,-1.5215,-1.5982
1.53114,-1.53122,-1.59815
1.53071,-1.54949,-1.59778
1.53004,-1.58133,-1.59586
1.52982,-1.59491,-1.59432
1.52966,-1.60689,-1.59262
1.52944,-1.63003,-1.58738
1.5294,-1.63921,-1.58387
1.52941,-1.64337,-1.58151
1.52943,-1.64598,-1.57882
1.52946,-1.64795,-1.5384
1.52946,-1.64795,-1.5384
1.52944,-1.64749,-1.47916
1.52942,-1.64726,-1.44942
1.52937,-1.64692,-1.40477
1.52933,-1.64669,-1.37497
1.52927,-1.64641,-1.33782
1.52918,-1.64608,-1.29319
1.52912,-1.64586,-1.26338
1.52905,-1.64564,-1.23366
1.52897,-1.64543,-1.20386
1.52889,-1.64522,-1.17414
1.52867,-1.64475,-1.10719
1.52851,-1.64444,-1.06247
1.52828,-1.64405,-1.00297
1.52816,-1.64385,-0.973139
1.52782,-1.64339,-0.898669
1.52767,-1.64321,-0.868805
1.52753,-1.64303,-0.839003
1.52733,-1.64282,-0.801687
1.52712,-1.64261,-0.764364
1.52696,-1.64246,-0.734532
1.52656,-1.64212,-0.667335
1.52633,-1.64194,-0.629959
1.5261,-1.64177,-0.59258
1.52561,-1.64146,-0.517856
1.52535,-1.64132,-0.480454
1.52509,-1.64119,-0.443042
1.52477,-1.64105,-0.39818
1.52434,-1.64088,-0.338411
1.52434,-1.64088,-0.338411
1.52385,-1.64072,-0.271122
1.52379,-1.6407,-0.263597
1.52333,-1.64059,-0.203773
1.5231,-1.64055,-0.173888
1.52287,-1.64052,-0.144001
1.52343,-1.64059,-0.0655004
1.52393,-1.64059,0.000561605
1.52561,-1.6404,0.0909041
1.52754,-1.64007,0.161289
1.53134,-1.63902,0.237685
1.53719,-1.63702,0.311603
1.55506,-1.62834,0.457826
1.56707,-1.62123,0.532041
1.59047,-1.60585,0.656207
1.61067,-1.59087,0.750836
1.63722,-1.56625,0.846502
1.64973,-1.55215,0.878955
1.66355,-1.53565,0.92022
1.67492,-1.52073,0.964301
1.68386,-1.50788,1.00723
1.69157,-1.4949,1.06075
1.69816,-1.48129,1.14102
1.7002,-1.47474,1.22079
1.70016,-1.47427,1.24637
1.70002,-1.4745,1.29177
1.69987,-1.475,1.35919
1.6998,-1.47529,1.39665
1.69979,-1.47549,1.43389
1.70051,-1.47148,1.49466
1.7009,-1.46752,1.51899
1.7014,-1.45558,1.56226
1.70134,-1.44538,1.58462
1.70123,-1.44071,1.59246
1.70067,-1.42758,1.60918
1.69946,-1.40905,1.62463
1.69867,-1.39864,1.63288
1.69702,-1.37963,1.6492
1.69498,-1.3585,1.66594
1.68952,-1.30297,1.65469
1.68695,-1.26326,1.60927
1.68634,-1.23807,1.58457
1.68613,-1.2132,1.57814
1.68589,-1.18341,1.58328
1.68569,-1.16841,1.58627
1.68527,-1.14342,1.59073
1.68416,-1.09341,1.595
1.68356,-1.0684,1.59472
1.68309,-1.04838,1.59346
1.68265,-1.02836,1.59232
1.68171,-0.983318,1.5911
1.6811,-0.953296,1.59092
1.6807,-0.933284,1.59112
1.6803,-0.913273,1.59135
1.67968,-0.883256,1.59172
1.67936,-0.868247,1.59183
1.67884,-0.84323,1.59182
1.67779,-0.793197,1.5917
1.67727,-0.768181,1.59167
1.67686,-0.748168,1.59163
1.67644,-0.728155,1.59164
1.6754,-0.678122,1.59167
1.67488,-0.653106,1.59169
1.67374,-0.59807,1.59167
1.67332,-0.578057,1.59167
1.67291,-0.558044,1.59168
1.67187,-0.508012,1.59169
1.67124,-0.477992,1.59169
1.67093,-0.462982,1.59168
1.67041,-0.437966,1.59168
1.66979,-0.407947,1.59171
1.66906,-0.372924,1.5917
1.66833,-0.337901,1.5917
1.66791,-0.317888,1.59171
1.66677,-0.262852,1.59173
1.66645,-0.247842,1.59173
1.66552,-0.202813,1.59172
1.665,-0.177797,1.5917
1.66447,-0.15278,1.59173
1.66416,-0.13777,1.59173
1.66374,-0.117758,1.59175
1.66281,-0.072728,1.59175
1.66228,-0.0477113,1.59174
1.66176,-0.0226956,1.59176
1.66124,0.00232116,1.59175
1.6603,0.0473554,1.59175
1.65977,0.0723969,1.59175
1.65914,0.102442,1.59171
1.65894,0.112457,1.59168
1.65863,0.127478,1.59167
1.65769,0.172541,1.5917
1.65749,0.182554,1.5917
1.65666,0.22261,1.59177
1.65603,0.252652,1.5918
1.65572,0.267672,1.59181
1.6551,0.297714,1.59183
1.65416,0.342776,1.59186
1.65353,0.372817,1.5919
1.65301,0.39785,1.59194
1.65238,0.427891,1.592
1.65206,0.442912,1.59204
1.65154,0.467946,1.59212
1.65101,0.492981,1.59217
1.65069,0.508001,1.59221
1.64952,0.563073,1.59242
1.64912,0.582802,1.59255
1.64871,0.605383,1.59286
1.64825,0.629242,1.59377
1.64799,0.643187,1.59478
1.64776,0.655565,1.59622
1.64752,0.668832,1.59818
1.6473,0.681519,1.60258
1.6473,0.68802,1.6053
1.64731,0.693941,1.60798
1.64727,0.699521,1.5929
1.64726,0.700205,1.56797
1.64727,0.700545,1.53068
1.64732,0.701246,1.45607
1.64736,0.701603,1.41875
1.64741,0.70189,1.38889
1.64753,0.702464,1.32927
1.64766,0.702964,1.27703
1.64777,0.703315,1.23974
1.64789,0.703665,1.20248
1.64806,0.704078,1.15767
1.64817,0.70435,1.12783
1.6483,0.704617,1.09799
1.64844,0.704878,1.0681
1.64873,0.705392,1.00835
1.64889,0.70564,0.978425
1.64906,0.705886,0.948518
1.64927,0.706183,0.911145
1.64964,0.706641,0.851225
1.64989,0.706914,0.813758
1.65019,0.70723,0.768823
1.6504,0.707432,0.738796
1.65062,0.70763,0.708788
1.6509,0.707864,0.671295
1.65125,0.708132,0.626235
1.65173,0.708462,0.566124
1.6521,0.708691,0.521063
1.65235,0.708834,0.490967
1.65287,0.709097,0.430827
1.65368,0.709429,0.340611
1.65395,0.709523,0.310538
1.65423,0.70961,0.28043
1.65493,0.709788,0.205259
1.655,0.709803,0.197722
1.65642,0.710289,0.132258
1.66033,0.711,0.0943259
1.66374,0.711332,0.0522659
1.66742,0.711445,-0.0105317
1.6774,0.710048,-0.264678
1.67846,0.709752,-0.298181
1.68309,0.707927,-0.43902
1.68831,0.705034,-0.581719
1.69564,0.699768,-0.759179
1.70953,0.686564,-1.03948
1.71645,0.677857,-1.17885
1.72317,0.665173,-1.35551
1.72803,0.648264,-1.55244
1.72927,0.625211,-1.75027
1.72707,0.61111,-1.82801
1.72242,0.59453,-1.87043
1.71818,0.580831,-1.86307
1.71533,0.570727,-1.8449
1.71228,0.558366,-1.81721
1.71012,0.547175,-1.77985
1.70978,0.544595,-1.76579
1.7097,0.541977,-1.73056
1.7092,0.540192,-1.70386
1.7092,0.540192,-1.70386
1.70773,0.531697,-1.66423
1.7066,0.52226,-1.64292
1.70585,0.514294,-1.63073
1.70448,0.494329,-1.61119
1.70433,0.491453,-1.60923
1.70374,0.479122,-1.60251
1.70254,0.442397,-1.59432
1.70212,0.425345,-1.59472
1.70157,0.402448,-1.59285
1.70117,0.378424,-1.57732
1.7012,0.35862,-1.5572
1.70241,0.319235,-1.52727
1.70361,0.294313,-1.51845
1.70361,0.294313,-1.51845
1.70709,0.224264,-1.53336
1.70778,0.204196,-1.54088
1.70778,0.204196,-1.54088
1.70928,0.154226,-1.53905
1.70991,0.134224,-1.53831
1.71056,0.114218,-1.53822
1.71121,0.0942113,-1.53827
1.71202,0.0692008,-1.53853
1.71361,0.0191792,-1.53902
1.71425,-0.000829302,-1.53911
1.71504,-0.0258378,-1.53907
1.71583,-0.0508463,-1.53894
1.71678,-0.0808566,-1.53885
1.71759,-0.10588,-1.53884
1.71855,-0.135919,-1.53889
1.71902,-0.150937,-1.53891
1.71966,-0.170961,-1.53891
1.7203,-0.190983,-1.5389
1.72109,-0.216011,-1.53892
1.72188,-0.241037,-1.53892
1.72283,-0.27107,-1.5389
1.72347,-0.291093,-1.53889
1.7241,-0.311114,-1.53886
1.72473,-0.331135,-1.53888
1.72473,-0.331135,-1.53888
1.72537,-0.351158,-1.53887
1.72664,-0.391201,-1.53887
1.72664,-0.391201,-1.53887
1.72728,-0.411224,-1.53886
1.72807,-0.43625,-1.53885
1.72886,-0.461278,-1.53886
1.72982,-0.491311,-1.53884
1.73045,-0.511333,-1.53882
1.73125,-0.536359,-1.53882
1.73204,-0.561387,-1.53879
1.73284,-0.586415,-1.5388
1.73379,-0.616448,-1.53881
1.73427,-0.631464,-1.5388
1.73586,-0.681518,-1.53877
1.73666,-0.706545,-1.53877
1.7373,-0.726566,-1.53875
1.73809,-0.751594,-1.53876
1.73889,-0.776621,-1.53877
1.73953,-0.796643,-1.53874
1.74033,-0.82167,-1.53874
1.7416,-0.861712,-1.53873
1.74224,-0.881734,-1.53871
1.74304,-0.906762,-1.53871
1.74479,-0.96182,-1.53869
1.74575,-0.991852,-1.53867
1.74639,-1.01188,-1.53866
1.74703,-1.0319,-1.53866
1.74767,-1.05192,-1.53865
1.74847,-1.07694,-1.53864
1.74943,-1.10698,-1.53863
1.75007,-1.127,-1.5386
1.75136,-1.16704,-1.53859
1.75168,-1.17705,-1.53859
1.75232,-1.19707,-1.53858
1.75296,-1.21709,-1.53858
1.7536,-1.23712,-1.53856
1.7544,-1.26214,-1.53854
1.75489,-1.27716,-1.53853
1.75569,-1.30218,-1.53851
1.7573,-1.35224,-1.53845
1.7581,-1.37727,-1.53844
1.75891,-1.40229,-1.53844
1.75971,-1.42732,-1.53841
1.76052,-1.45235,-1.53835
1.76133,-1.47737,-1.53832
1.76197,-1.49739,-1.53832
1.76278,-1.52242,-1.5383
1.76375,-1.55245,-1.53821
1.7644,-1.57247,-1.53814
1.76505,-1.59249,-1.53809
1.76587,-1.61752,-1.53799
1.76669,-1.64254,-1.53789
1.76759,-1.67123,-1.53757
1.76813,-1.68857,-1.53696
1.76863,-1.70433,-1.53661
1.76907,-1.71854,-1.53656
1.76952,-1.73407,-1.53684
1.76989,-1.74717,-1.53749
1.77006,-1.75384,-1.53801
1.77011,-1.75587,-1.5382
1.77039,-1.76973,-1.54038
1.77042,-1.774,-1.54214
1.77045,-1.77637,-1.55276
1.77047,-1.77751,-1.58836
1.77046,-1.77777,-1.61822
1.77045,-1.77805,-1.64806
1.77042,-1.77833,-1.67793
1.77039,-1.77862,-1.70777
1.77035,-1.77891,-1.73758
1.7703,-1.77919,-1.76745
1.77024,-1.77948,-1.79725
1.77017,-1.77976,-1.8271
1.77008,-1.78012,-1.8644
1.76997,-1.78048,-1.90165
1.76997,-1.78048,-1.90165
1.76979,-1.78096,-1.95388
1.76957,-1.78151,-2.01354
1.76937,-1.78191,-2.05833
1.7693,-1.78204,-2.07328
1.7692,-1.78223,-2.09569
1.76901,-1.78255,-2.13306
1.76881,-1.78286,-2.17041
1.7686,-1.78316,-2.20782
1.76838,-1.78346,-2.24525
1.76819,-1.78369,-2.27519
1.768,-1.78391,-2.30513
1.7675,-1.78444,-2.38007
1.76728,-1.78464,-2.4101
1.76695,-1.78493,-2.45508
1.76695,-1.78493,-2.45508
1.76661,-1.7852,-2.50013
1.76644,-1.78533,-2.52266
1.76614,-1.78554,-2.56023
1.76583,-1.78574,-2.59779
1.76552,-1.78592,-2.63538
1.76513,-1.78613,-2.68046
1.76494,-1.78622,-2.70302
1.76467,-1.78634,-2.73309
1.7644,-1.78646,-2.76319
1.76406,-1.78659,-2.80078
1.76365,-1.78673,-2.8459
1.76337,-1.78681,-2.87598
1.76302,-1.7869,-2.91357
1.76266,-1.78698,-2.95118
1.76266,-1.78698,-2.95118
1.76245,-1.78702,-2.97371
1.76216,-1.78706,-3.00377
1.7618,-1.78711,-3.04138
1.76115,-1.78716,-3.10899
1.76071,-1.78716,3.12911
1.76044,-1.78716,3.09909
1.75934,-1.78701,3.06363
1.75017,-1.78528,3.00623
1.7445,-1.784,2.98941
1.73758,-1.78228,2.97145
1.72719,-1.77945,2.95249
1.71486,-1.7758,2.92197
1.70057,-1.77187,2.89859
1.68139,-1.76683,2.88441
1.66776,-1.76323,2.88955
1.64984,-1.75873,2.91531
1.6348,-1.75543,2.93718
1.61537,-1.75165,2.96237
1.59196,-1.74762,2.98197
1.57619,-1.74512,2.98626
1.55538,-1.74191,2.99719
1.5332,-1.73882,3.02151
1.50965,-1.73628,3.05985
1.46796,-1.73395,3.09638
1.46796,-1.73395,3.09638
1.44853,-1.73312,3.10071
1.42354,-1.73215,3.10435
1.39355,-1.73107,3.10682
1.35854,-1.72984,3.10573
1.33853,-1.72912,3.10466
1.31353,-1.72819,3.10366
1.28352,-1.72705,3.10326
1.26352,-1.72628,3.1033
1.24352,-1.72552,3.10344
1.22353,-1.72476,3.10373
1.19853,-1.72381,3.10395
1.18353,-1.72325,3.10404
1.16353,-1.7225,3.10407
1.16353,-1.7225,3.10407
1.13353,-1.72137,3.10405
1.12353,-1.721,3.10404
1.09853,-1.72006,3.10402
1.06853,-1.71893,3.10402
1.04853,-1.71818,3.104
1.02853,-1.71743,3.10401
1.00852,-1.71668,3.10401
0.97352,-1.71538,3.10408
0.948516,-1.71444,3.10406
0.928514,-1.71369,3.10406
0.908511,-1.71294,3.10403
0.888509,-1.71218,3.10404
0.868508,-1.71143,3.10404
0.843505,-1.71049,3.10404
0.818501,-1.70955,3.10402
0.7935,-1.70861,3.10404
0.748496,-1.70692,3.10404
0.718492,-1.70579,3.10403
0.698489,-1.70504,3.10402
0.673487,-1.7041,3.10402
0.653485,-1.70335,3.10404
0.628481,-1.70241,3.10403
0.598478,-1.70128,3.10402
0.583477,-1.70072,3.10404
0.538473,-1.69902,3.10403
0.51847,-1.69827,3.10402
0.508469,-1.69789,3.10403
0.488466,-1.69714,3.10402
0.468464,-1.69639,3.10401
0.448462,-1.69564,3.10404
0.423458,-1.6947,3.10403
0.393455,-1.69357,3.10402
0.378454,-1.69301,3.10404
0.358451,-1.69225,3.10402
0.338449,-1.6915,3.10403
0.318446,-1.69075,3.10401
0.293444,-1.68981,3.10399
0.278443,-1.68924,3.10401
0.25844,-1.68849,3.104
0.233437,-1.68755,3.10401
0.203434,-1.68642,3.10402
0.16843,-1.6851,3.104
0.118424,-1.68322,3.10399
0.113423,-1.68303,3.10398
0.0734189,-1.68153,3.104
0.0484156,-1.68059,3.10401
0.0234125,-1.67965,3.104
-0.00158956,-1.6787,3.10398
-0.00659015,-1.67851,3.10398
-0.0465941,-1.67701,3.10399
-0.0665968,-1.67625,3.10399
-0.0865995,-1.6755,3.10398
-0.136606,-1.67362,3.10397
-0.186612,-1.67173,3.10393
-0.211615,-1.67079,3.1039
-0.246324,-1.66949,3.10379
-0.277328,-1.66837,3.10513
-0.306979,-1.66741,3.10773
-0.319452,-1.66705,3.10873
-0.332839,-1.66669,3.10973
-0.343776,-1.66643,3.11046
-0.352263,-1.66625,3.11096
-0.357289,-1.66616,3.11121
-0.360746,-1.66617,3.1113
-0.362924,-1.66618,3.10693
-0.364799,-1.66616,3.06427
-0.36507,-1.66614,3.03409
-0.365414,-1.6661,2.99632
-0.365624,-1.66606,2.97363
-0.3659,-1.66602,2.94338
-0.366249,-1.66595,2.90563
-0.366664,-1.66586,2.86039
-0.367142,-1.66571,2.80758
-0.367142,-1.66571,2.80758
-0.36774,-1.66548,2.73964
-0.368128,-1.6653,2.69434
-0.368507,-1.6651,2.64906
-0.368995,-1.66481,2.58865
-0.36935,-1.66458,2.54338
-0.369582,-1.66441,2.51323
-0.36986,-1.6642,2.47549
-0.370133,-1.66397,2.43779
-0.370342,-1.66378,2.40761
-0.370589,-1.66362,2.36962
-0.370795,-1.66339,2.33213
-0.371037,-1.66312,2.28718
-0.371216,-1.66291,2.25702
-0.371436,-1.66264,2.2193
-0.37164,-1.66236,2.18161
-0.371869,-1.66202,2.1364
-0.372011,-1.66178,2.10626
-0.372179,-1.66149,2.0686
-0.372507,-1.66081,1.98574
-0.372612,-1.66056,1.95561
-0.372612,-1.66056,1.95561
-0.372819,-1.65998,1.88782
-0.372898,-1.65971,1.85769
-0.372985,-1.65938,1.82003
-0.373046,-1.65912,1.78991
-0.37311,-1.65878,1.75225
-0.37317,-1.65837,1.70705
-0.37331,-1.6579,1.68529
-0.37419,-1.65294,1.63808
-0.374659,-1.64846,1.62048
-0.37518,-1.64095,1.60345
-0.375578,-1.63135,1.59146
-0.375916,-1.61966,1.58425
-0.376129,-1.61187,1.58138
-0.376363,-1.59678,1.57987
-0.376606,-1.5797,1.58071
-0.376793,-1.56491,1.57551
-0.376771,-1.54935,1.55948
-0.376342,-1.53292,1.53485
-0.37503,-1.51105,1.49339
-0.372812,-1.4847,1.4468
-0.370769,-1.46788,1.44072
-0.36783,-1.44655,1.43861
-0.363805,-1.41853,1.42294
-0.360694,-1.39875,1.40033
-0.353167,-1.35924,1.36127
-0.341831,-1.30681,1.35378
-0.337547,-1.28732,1.35822
-0.333346,-1.26776,1.36437
-0.328234,-1.24327,1.37072
-0.322269,-1.21387,1.37517
-0.320311,-1.20406,1.37613
-0.315448,-1.17952,1.37588
-0.309604,-1.15006,1.37419
-0.305686,-1.13042,1.37303
-0.30175,-1.11079,1.37227
-0.296812,-1.08626,1.3717
-0.286914,-1.0372,1.37178
-0.281969,-1.01267,1.37211
-0.277033,-0.988145,1.37243
-0.267178,-0.939081,1.37278
-0.263238,-0.919454,1.37277
-0.258313,-0.894919,1.37264
-0.252398,-0.865477,1.37249
-0.248509,-0.845948,1.37254
-0.24208,-0.810894,1.38503
-0.241411,-0.806947,1.38772
-0.23643,-0.772871,1.42232
-0.235202,-0.761981,1.43855
-0.234195,-0.750576,1.45945
-0.233821,-0.744909,1.47208
-0.233428,-0.737423,1.49281
-0.233275,-0.732356,1.51086
-0.233172,-0.729034,1.51421
-0.233109,-0.72735,1.50332
-0.233017,-0.726241,1.45013
-0.232972,-0.725979,1.41975
-0.232893,-0.725576,1.37415
-0.232798,-0.725171,1.32853
-0.23262,-0.72457,1.26004
-0.232527,-0.724294,1.22972
-0.232426,-0.724024,1.19938
-0.231971,-0.723052,1.0855
-0.231867,-0.722861,1.06277
-0.231685,-0.722555,1.02483
-0.231492,-0.722256,0.986891
-0.231287,-0.721964,0.948967
-0.231117,-0.721735,0.918664
-0.230894,-0.721459,0.880766
-0.230755,-0.721298,0.858018
-0.230565,-0.721086,0.827742
-0.230405,-0.720878,0.789661
-0.230182,-0.720654,0.751908
-0.229949,-0.720496,0.714158
-0.229635,-0.720198,0.6687
-0.229066,-0.719787,0.593046
-0.228718,-0.719569,0.5477
-0.228181,-0.71927,0.479695
-0.227812,-0.719091,0.434369
-0.227181,-0.718831,0.35884
-0.226859,-0.71872,0.321081
-0.226466,-0.718602,0.275774
-0.226046,-0.718502,0.22223
-0.225898,-0.718476,0.181871
-0.225442,-0.718316,0.135256
-0.223761,-0.717965,0.10966
-0.220539,-0.717595,0.0663344
-0.216124,-0.717453,-0.0255946
-0.212934,-0.717692,-0.112884
-0.205956,-0.719339,-0.354814
-0.201135,-0.721553,-0.551217
-0.187802,-0.731734,-0.965649
-0.179599,-0.741863,-1.21782
-0.17488,-0.752349,-1.38526
-0.17233,-0.771093,-1.72062
-0.172898,-0.778206,-1.81135
-0.174931,-0.787407,-1.90968
-0.178201,-0.796337,-1.98302
-0.179132,-0.798558,-1.99725
-0.183159,-0.807319,-2.03681
-0.187492,-0.815941,-2.04888
-0.197481,-0.835861,-1.9807
-0.203286,-0.849938,-1.89053
-0.2071,-0.865978,-1.67321
-0.207635,-0.879388,-1.43747
-0.207772,-0.890944,-1.11541
-0.206959,-0.900758,-0.559131
-0.204724,-0.904347,-0.363318
-0.20008,-0.908582,-0.128199
-0.185359,-0.909972,0.339249
-0.174415,-0.90617,0.636987
-0.16623,-0.901786,0.838601
-0.156084,-0.894265,1.09457
-0.145604,-0.880243,1.45469
-0.13852,-0.858544,1.88123
-0.134556,-0.844041,2.08484
-0.132902,-0.834591,2.20888
-0.133027,-0.82318,2.38257
-0.136006,-0.811833,2.59532
-0.137719,-0.807403,2.68716
-0.139998,-0.802814,2.78838
-0.144335,-0.797943,2.9354
-0.145024,-0.797882,2.986
-0.145007,-0.797892,2.99398
-0.1445,-0.797974,3.06168
