-0.915113,0.0824139,1.60169
-0.91582,0.102314,1.615
-0.918359,0.147035,1.63899
-0.920024,0.171768,1.6343
-0.920024,0.171768,1.6343
-0.921286,0.191769,1.63136
-0.92249,0.211763,1.63019
-0.923674,0.23175,1.6296
-0.925138,0.256733,1.62927
-0.926307,0.276715,1.62937
-0.926599,0.28171,1.62941
-0.92865,0.316678,1.62962
-0.929826,0.336661,1.62973
-0.931297,0.361638,1.62978
-0.932475,0.38162,1.62975
-0.933653,0.401603,1.62973
-0.93483,0.421585,1.62974
-0.936007,0.441567,1.62976
-0.938657,0.486528,1.62976
-0.940129,0.511506,1.62975
-0.941894,0.541479,1.62977
-0.943073,0.561462,1.62979
-0.944546,0.586439,1.62981
-0.947199,0.631399,1.62987
-0.947494,0.636395,1.62985
-0.948379,0.651381,1.62986
-0.949854,0.676359,1.62989
-0.951329,0.701337,1.6299
-0.952805,0.726314,1.62994
-0.954282,0.751292,1.62996
-0.956055,0.781265,1.63001
-0.958316,0.820261,1.62954
-0.959508,0.841896,1.62682
-0.960292,0.857472,1.62343
-0.960933,0.871478,1.6194
-0.961947,0.899639,1.60706
-0.962198,0.910038,1.60007
-0.962329,0.917993,1.59278
-0.962361,0.923495,1.58536
-0.962361,0.927013,1.57421
-0.962354,0.928135,1.55583
-0.962333,0.92881,1.49787
-0.962307,0.929083,1.47553
-0.962267,0.929426,1.43084
-0.962224,0.929705,1.40099
-0.962158,0.930048,1.36376
-0.962113,0.930254,1.34143
-0.961991,0.930732,1.28933
-0.961991,0.930732,1.28933
-0.961797,0.931336,1.22233
-0.961774,0.931401,1.21491
-0.961671,0.931665,1.1851
-0.961448,0.932182,1.12557
-0.961291,0.932499,1.0883
-0.960946,0.933111,1.01379
-0.960795,0.933348,0.983994
-0.960596,0.933639,0.946672
-0.96043,0.933865,0.91685
-0.959986,0.934408,0.842205
-0.959699,0.934729,0.797297
-0.959496,0.934946,0.767285
-0.959009,0.935395,0.699723
-0.958668,0.935673,0.654663
-0.958493,0.935804,0.632141
-0.957954,0.936178,0.564541
-0.957579,0.936406,0.51943
-0.957389,0.936514,0.496873
-0.957067,0.936682,0.459299
-0.956404,0.936984,0.384088
-0.955997,0.937141,0.338952
-0.955444,0.937321,0.278798
-0.95481,0.937483,0.211111
-0.954454,0.937555,0.173521
-0.953853,0.937758,0.136303
-0.948805,0.938381,0.0289847
-0.945742,0.938333,-0.0728984
-0.94148,0.937594,-0.233067
-0.935837,0.935872,-0.411052
-0.927801,0.931493,-0.61673
-0.919504,0.924962,-0.770038
-0.914501,0.920438,-0.845879
-0.898207,0.902342,-1.0602
-0.888029,0.88658,-1.20159
-0.881075,0.871403,-1.30948
-0.876941,0.858402,-1.38481
-0.874006,0.845433,-1.43824
-0.87202,0.832331,-1.47137
-0.870487,0.818029,-1.4996
-0.869316,0.802384,-1.5257
-0.868213,0.763588,-1.55832
-0.868036,0.739853,-1.56101
-0.867811,0.720172,-1.55476
-0.867384,0.695173,-1.55051
-0.866876,0.670168,-1.54849
-0.866104,0.635153,-1.54813
-0.865657,0.61514,-1.5487
-0.86511,0.590121,-1.54936
-0.864895,0.580114,-1.54957
-0.864366,0.555097,-1.54987
-0.863842,0.530082,-1.54993
-0.862795,0.480052,-1.54985
-0.86227,0.455038,-1.54979
-0.861113,0.400005,-1.54977
-0.860587,0.374988,-1.54981
-0.859952,0.344966,-1.54982
-0.859114,0.304936,-1.54984
-0.858591,0.279918,-1.54984
-0.858069,0.2549,-1.54983
-0.857757,0.239889,-1.54982
-0.857444,0.224877,-1.54982
-0.856166,0.164929,-1.55031
-0.855761,0.144929,-1.55013
-0.85524,0.120013,-1.54925
-0.854592,0.0899888,-1.54927
-0.853735,0.0499634,-1.54959
-0.853417,0.0349542,-1.54968
-0.852677,-6.58037e-05,-1.54973
-0.85215,-0.0250801,-1.54977
-0.851518,-0.0550972,-1.54973
-0.850568,-0.100124,-1.54967
-0.850145,-0.120136,-1.54966
-0.849722,-0.140148,-1.54966
-0.849299,-0.16016,-1.54966
-0.848876,-0.180172,-1.54965
-0.847784,-0.230117,-1.5502
-0.847171,-0.260117,-1.54993
-0.846204,-0.305068,-1.54908
-0.845763,-0.325103,-1.54926
-0.845543,-0.335121,-1.54939
-0.845123,-0.355136,-1.54956
-0.84397,-0.410159,-1.54967
-0.843654,-0.425166,-1.54966
-0.843019,-0.455182,-1.54953
-0.842272,-0.490201,-1.54937
-0.841843,-0.510212,-1.54931
-0.840765,-0.560239,-1.54912
-0.84034,-0.580152,-1.54903
-0.839946,-0.598882,-1.54667
-0.838899,-0.639028,-1.53543
-0.838417,-0.652049,-1.52847
-0.83787,-0.66617,-1.51877
-0.83738,-0.677929,-1.50733
-0.836903,-0.688926,-1.49056
-0.83672,-0.69437,-1.47721
-0.836679,-0.701576,-1.42678
-0.836722,-0.701767,-1.40588
-0.836722,-0.701767,-1.40588
-0.836768,-0.701625,-1.38291
-0.836857,-0.700829,-1.30823
-0.836914,-0.700545,-1.27051
-0.836939,-0.700413,-1.23899
-0.836971,-0.700347,-1.20667
-0.837017,-0.700259,-1.16634
-0.837081,-0.700101,-1.12713
-0.837151,-0.699939,-1.08794
-0.837222,-0.699799,-1.04854
-0.837281,-0.699691,-1.01691
-0.837396,-0.699496,-0.961759
-0.837588,-0.699224,-0.874791
-0.837686,-0.699104,-0.843728
-0.83791,-0.698858,-0.756807
-0.837996,-0.698774,-0.72514
-0.83811,-0.698672,-0.685734
-0.838201,-0.698596,-0.654074
-0.838323,-0.698499,-0.623065
-0.838639,-0.698288,-0.528652
-0.838781,-0.698203,-0.497761
-0.838877,-0.698153,-0.466038
-0.839023,-0.698078,-0.435159
-0.839234,-0.697986,-0.380226
-0.839481,-0.69789,-0.325917
-0.839636,-0.697838,-0.295063
-0.839795,-0.697793,-0.255901
-0.840172,-0.697704,-0.17843
-0.840283,-0.697714,-0.140182
-0.838975,-0.697924,-0.0805746
-0.838202,-0.697964,-0.0331166
-0.837131,-0.697941,0.046987
-0.835052,-0.697583,0.16281
-0.831191,-0.696494,0.297217
-0.831191,-0.696494,0.297217
-0.823525,-0.693155,0.435857
-0.813863,-0.687443,0.551544
-0.791623,-0.6712,0.744864
-0.789082,-0.669116,0.764457
-0.766111,-0.646599,0.921086
-0.756759,-0.634591,0.976159
-0.752438,-0.628447,0.997656
-0.738735,-0.606077,1.07361
-0.733847,-0.596612,1.11062
-0.732833,-0.594461,1.12
-0.729392,-0.586719,1.15735
-0.72703,-0.580354,1.19497
-0.724683,-0.571626,1.28238
-0.724663,-0.570098,1.33718
-0.724713,-0.570208,1.35996
-0.724769,-0.570425,1.38996
-0.724831,-0.570712,1.42742
-0.724732,-0.570633,1.44947
-0.724327,-0.568821,1.48467
-0.72349,-0.55746,1.55478
-0.723446,-0.550817,1.57667
-0.723638,-0.542824,1.59598
-0.724261,-0.530944,1.61659
-0.726674,-0.504275,1.64567
-0.730532,-0.466719,1.68163
-0.730532,-0.466719,1.68163
-0.733494,-0.441638,1.68849
-0.735488,-0.424912,1.68364
-0.739661,-0.384269,1.62966
-0.7402,-0.374621,1.61085
-0.740546,-0.340297,1.55826
-0.740047,-0.31639,1.54462
-0.739365,-0.292376,1.546
-0.738689,-0.263249,1.554
-0.738245,-0.233386,1.55743
-0.737833,-0.203338,1.55472
-0.737395,-0.178288,1.5513
-0.736984,-0.158261,1.55011
-0.736452,-0.133236,1.54945
-0.736019,-0.11322,1.54932
-0.734936,-0.0631844,1.54947
-0.734401,-0.0381677,1.54964
-0.734082,-0.0231571,1.54973
-0.733237,0.0168723,1.54987
-0.732605,0.0468942,1.54988
-0.732185,0.0669099,1.54987
-0.731131,0.116948,1.54982
-0.731026,0.121952,1.54983
-0.730181,0.161982,1.54979
-0.730076,0.166986,1.5498
-0.729653,0.187001,1.54982
-0.72923,0.207016,1.54983
-0.728069,0.262058,1.5498
-0.727646,0.282073,1.5498
-0.727118,0.307092,1.54982
-0.725956,0.362134,1.5498
-0.725427,0.387153,1.54981
-0.724792,0.417176,1.54981
-0.724264,0.442196,1.54979
-0.723735,0.467214,1.5498
-0.722783,0.512249,1.54978
-0.722677,0.517252,1.54977
-0.721512,0.572295,1.54977
-0.721119,0.592022,1.54984
-0.720789,0.61032,1.55101
-0.720231,0.649262,1.55543
-0.720074,0.665058,1.55788
-0.719977,0.678405,1.56039
-0.719925,0.696255,1.5647
-0.719924,0.703745,1.56717
-0.719929,0.706797,1.5682
-0.719925,0.709137,1.5585
-0.719921,0.710234,1.53126
-0.719917,0.710389,1.51642
-0.719895,0.710726,1.47916
-0.719861,0.711069,1.44192
-0.71981,0.711415,1.40463
-0.719749,0.711758,1.36741
-0.719672,0.712104,1.33012
-0.719583,0.712446,1.29285
-0.71946,0.712852,1.24814
-0.719371,0.713126,1.21832
-0.719131,0.713758,1.15102
-0.718944,0.714164,1.10615
-0.718668,0.71469,1.04632
-0.718439,0.715071,1.00142
-0.718439,0.715071,1.00142
-0.717935,0.715802,0.911565
-0.717844,0.715919,0.896558
-0.717318,0.716536,0.814091
-0.717216,0.716642,0.799078
-0.716634,0.717203,0.716521
-0.716412,0.717393,0.686491
-0.715952,0.717754,0.626403
-0.715713,0.717926,0.596335
-0.715098,0.718316,0.521191
-0.714714,0.718529,0.476052
-0.714124,0.718813,0.408372
-0.71372,0.718979,0.363232
-0.713516,0.719055,0.340683
-0.713241,0.71915,0.310593
-0.712963,0.719236,0.280502
-0.712611,0.719332,0.242874
-0.712256,0.719416,0.205263
-0.71197,0.719473,0.175178
-0.711536,0.719587,0.137776
-0.70903,0.720184,0.098378
-0.706751,0.72046,0.0794827
-0.704228,0.720674,0.0506336
-0.699593,0.720788,-0.0213671
-0.690674,0.719599,-0.240275
-0.689629,0.719328,-0.271971
-0.681352,0.715764,-0.517453
-0.671389,0.709074,-0.768052
-0.670022,0.707933,-0.802535
-0.657457,0.694138,-1.10442
-0.650337,0.681351,-1.29964
-0.646525,0.671587,-1.41824
-0.644161,0.661086,-1.52742
-0.643286,0.650639,-1.61516
-0.645571,0.627495,-1.72656
-0.647259,0.617357,-1.73453
-0.649354,0.604567,-1.71256
-0.650435,0.596842,-1.68199
-0.651812,0.582476,-1.62798
-0.652323,0.555185,-1.54415
-0.651501,0.539532,-1.50485
-0.650029,0.522698,-1.47158
-0.647515,0.500743,-1.45368
-0.641662,0.449414,-1.47761
-0.640336,0.434992,-1.49207
-0.638987,0.415077,-1.51708
-0.637934,0.390561,-1.53279
-0.637126,0.365628,-1.54161
-0.63661,0.345913,-1.54481
-0.635969,0.320908,-1.54284
-0.634585,0.275936,-1.53522
-0.633679,0.250953,-1.53211
-0.632914,0.230953,-1.5325
-0.631969,0.205944,-1.53361
-0.631048,0.180935,-1.53446
-0.630143,0.155928,-1.5348
-0.629963,0.150927,-1.53482
-0.629244,0.130923,-1.53488
-0.628527,0.110919,-1.53488
-0.627809,0.0909158,-1.53484
-0.626912,0.0659122,-1.53479
-0.625832,0.0359069,-1.53477
-0.625113,0.0159037,-1.53476
-0.623674,-0.0241029,-1.53475
-0.622954,-0.0441062,-1.53475
-0.621515,-0.0841131,-1.53478
-0.620795,-0.104116,-1.53477
-0.619895,-0.129121,-1.53474
-0.618996,-0.154124,-1.53471
-0.617194,-0.204133,-1.53472
-0.616293,-0.229137,-1.53474
-0.616293,-0.229137,-1.53474
-0.614492,-0.279145,-1.53468
-0.61359,-0.304149,-1.53469
-0.612688,-0.329153,-1.53467
-0.611606,-0.359158,-1.53466
-0.610884,-0.379161,-1.53465
-0.610161,-0.399164,-1.53464
-0.608536,-0.444171,-1.53459
-0.607451,-0.474176,-1.53458
-0.605823,-0.519182,-1.53453
-0.604918,-0.544186,-1.53451
-0.60383,-0.57419,-1.53444
-0.603159,-0.593608,-1.53448
-0.602433,-0.615674,-1.53465
-0.601685,-0.638919,-1.53503
-0.600937,-0.664428,-1.53613
-0.600609,-0.677182,-1.53723
-0.600381,-0.687491,-1.53871
-0.600252,-0.695346,-1.54054
-0.600213,-0.701539,-1.54295
-0.60023,-0.703884,-1.54109
-0.600253,-0.705597,-1.49763
-0.600267,-0.705308,-1.46024
-0.60028,-0.704954,-1.41516
-0.60029,-0.704723,-1.38509
-0.600303,-0.704492,-1.35506
-0.600323,-0.704259,-1.32502
-0.600421,-0.703742,-1.2576
-0.60051,-0.70346,-1.22011
-0.600589,-0.703238,-1.19016
-0.600698,-0.702966,-1.15272
-0.600921,-0.702484,-1.08529
-0.601031,-0.702273,-1.05529
-0.601299,-0.701815,-0.987878
-0.601495,-0.701518,-0.94292
-0.601632,-0.701328,-0.912994
-0.602002,-0.700864,-0.838056
-0.60204,-0.70082,-0.830577
-0.602361,-0.700474,-0.770677
-0.602835,-0.700031,-0.688278
-0.602879,-0.699993,-0.680801
-0.603059,-0.699845,-0.650893
-0.603246,-0.6997,-0.620915
-0.603729,-0.699365,-0.54601
-0.603778,-0.699334,-0.538536
-0.60393,-0.699242,-0.516044
-0.604182,-0.699098,-0.47867
-0.604758,-0.698814,-0.396318
-0.604974,-0.698721,-0.366354
-0.605301,-0.698597,-0.321454
-0.605692,-0.698468,-0.269012
-0.605917,-0.698405,-0.239068
-0.606431,-0.698288,-0.171716
-0.606431,-0.698288,-0.171716
-0.605285,-0.698631,-0.107155
-0.603694,-0.6988,-0.0645793
-0.602172,-0.698853,0.000525464
-0.600618,-0.698769,0.0853762
-0.592959,-0.696215,0.365065
-0.589247,-0.69437,0.441893
-0.583286,-0.691049,0.545669
-0.565797,-0.678116,0.776722
-0.552097,-0.665528,0.940857
-0.541347,-0.652841,1.07307
-0.533745,-0.641662,1.16474
-0.527261,-0.63003,1.23844
-0.521907,-0.617932,1.2935
-0.517958,-0.605714,1.32514
-0.51266,-0.58086,1.36874
-0.510906,-0.570429,1.39268
-0.509306,-0.559108,1.42648
-0.50773,-0.548284,1.45388
-0.506331,-0.536955,1.47403
-0.504656,-0.520597,1.49578
-0.502459,-0.490387,1.52332
-0.500745,-0.448838,1.54518
-0.5003,-0.429862,1.55073
-0.499785,-0.399905,1.55536
-0.499561,-0.384891,1.55581
-0.499262,-0.364871,1.55566
-0.498956,-0.344851,1.55538
-0.498646,-0.324831,1.55519
-0.497934,-0.27979,1.55501
-0.497455,-0.249764,1.55499
-0.496737,-0.204726,1.55504
-0.496341,-0.179704,1.55512
-0.495708,-0.139669,1.55513
-0.495312,-0.114647,1.55511
-0.494837,-0.0846205,1.5551
-0.494519,-0.0646038,1.55508
-0.494123,-0.0395817,1.55507
-0.493647,-0.00955571,1.55507
-0.49325,0.0154663,1.55508
-0.492934,0.0354843,1.5551
-0.492301,0.0755193,1.55511
-0.491984,0.0955365,1.55512
-0.491667,0.115554,1.55509
-0.49127,0.140575,1.55507
-0.490795,0.170603,1.55507
-0.490557,0.185615,1.55508
-0.490319,0.200628,1.55508
-0.490001,0.220645,1.55507
-0.489128,0.275693,1.55507
-0.488812,0.295711,1.55509
-0.488416,0.320734,1.55509
-0.48802,0.345756,1.55508
