0.495898,1.88713,0.008771,1.39765,0.781766,5.20687
0.562132,1.85312,-0.540288,1.39823,0.779457,5.01343
0.897179,1.59092,-0.675982,1.29898,0.407683,4.45223
1.149,1.38839,-0.678648,1.23644,0.094296,4.50052
1.30878,1.25929,-0.680439,1.20291,-0.123896,4.51148
1.45861,1.13779,-0.682191,1.25101,-0.260907,4.57553
1.59463,1.02711,-0.683824,1.24732,-0.482509,4.44465
1.83706,0.828867,-0.687145,1.18364,-0.798944,4.57245
1.87498,0.797386,-1.08796,1.12506,-0.979652,4.31374
1.87598,0.792563,-1.63009,0.848041,-1.11597,3.87688
1.82099,0.678486,-2.12225,0.788163,-1.1037,2.93937
1.67925,0.448061,-2.12159,0.596034,-1.03029,2.79877
1.53775,0.217497,-2.12074,0.520783,-1.00747,2.79627
1.40168,-0.00464041,-2.11988,0.344298,-0.94336,2.79674
1.29061,-0.186286,-2.11913,0.125827,-0.855645,2.79736
1.16143,-0.397956,-2.11821,-0.105255,-0.772784,2.7981
1.02854,-0.616165,-2.11727,-0.314421,-0.703059,2.79929
0.923154,-0.789538,-2.11648,-0.52686,-0.628161,2.80017
0.820504,-0.95871,-2.11571,-0.719568,-0.547735,2.78296
0.716688,-1.1301,-2.11494,-0.916392,-0.473579,2.78386
0.62078,-1.28872,-2.1142,-1.06764,-0.429387,2.78486
0.523696,-1.44955,-2.11344,-1.23083,-0.360081,2.78408
0.412524,-1.63405,-2.11256,-1.47457,-0.263235,2.78529
0.324736,-1.78002,-2.11185,-1.68186,-0.184089,2.78574
0.273378,-1.86729,-2.31618,-1.82267,-0.126879,2.74336
0.267734,-1.87013,-3.0039,-1.82616,-0.119777,2.07347
0.173191,-1.82757,2.63978,-1.82276,-0.105625,1.28438
-0.136329,-1.64689,2.61329,-1.65498,0.147573,1.10638
-0.354895,-1.51945,2.61437,-1.56524,0.34892,1.08853
-0.63643,-1.3558,2.61591,-1.39337,0.725328,1.1238
-0.790302,-1.26661,2.61683,-1.32131,0.89978,1.12514
-0.952933,-1.17255,2.61783,-1.29689,1.0248,1.16844
-1.15256,-1.05739,2.61912,-1.19794,1.25792,1.16988
-1.37407,-0.930035,2.62064,-1.11633,1.45174,1.1712
-1.63926,-0.778152,2.6225,-1.00722,1.71035,1.17287
-1.82202,-0.673869,2.62385,-0.954916,1.83632,1.17422
-1.85886,-0.654934,2.32395,-0.946449,1.78776,0.976743
-1.86087,-0.651455,1.89193,-0.942468,1.79537,0.638151
-1.84773,-0.617837,1.21947,-0.937793,-1.58901,2.06725
-1.67845,-0.295574,1.07273,-0.957093,-1.46857,1.71646
-1.52782,-0.0182355,1.07393,-0.982787,0.898306,1.7606
-1.39182,0.232849,1.07504,-1.03213,-0.763414,1.67716
-1.26563,0.466453,1.07613,-0.667023,1.21516,1.67807
-1.15157,0.678138,1.07715,-1.05756,-0.43474,1.67203
-1.0389,0.887733,1.07816,-1.10552,-0.0883527,1.67868
-0.913452,1.12174,1.07934,-1.13879,0.12882,1.6812
-0.796534,1.34042,1.08047,-1.17299,0.412877,1.68241
-0.632795,1.64768,1.08207,-1.21402,0.737655,1.68391
-0.520257,1.86438,0.757926,-1.24121,1.20587,1.62047
-0.512656,1.8668,-0.120557,-1.2463,1.04501,0.767939
-0.290611,1.77494,-0.391778,-1.13911,1.25493,0.244061
-0.0173734,1.66221,-0.390583,-0.816884,1.25217,0.103654
0.246742,1.55365,-0.38921,-0.538138,1.38981,0.105398
0.538843,1.4341,-0.387518,-0.364834,1.41381,0.106712
0.900792,1.28681,-0.38519,-0.0445009,1.4615,0.109269
1.14462,1.18816,-0.383476,0.389982,1.51394,0.111746
1.36305,1.10022,-0.381859,0.698982,1.53747,0.11259
1.56767,1.01822,-0.380252,0.94996,1.56234,0.113993
1.76311,0.940255,-0.378645,1.18991,1.58968,0.115441
1.85393,0.907756,-0.556356,1.36386,1.59957,0.0659618
1.85679,0.904915,-0.989561,1.36449,1.59656,5.80083
1.85809,0.901635,-1.36656,1.41277,1.59692,5.52166
1.84024,0.833813,-1.86317,1.37117,1.58833,4.94368
1.77685,0.625344,-1.86612,1.39651,1.35847,4.82009
1.70475,0.388097,-1.86534,1.52281,1.09527,4.85649
1.63213,0.148392,-1.86448,1.55185,0.850126,4.85707
1.56261,-0.0817872,-1.86356,1.58957,0.576068,4.82339
