1.37137,1.40465,-0.517331,0.00297999382019
1.37138,1.40465,-0.517355,0.0398380756378
1.37119,1.40489,-0.495012,0.0794839859009
1.36999,1.40567,-0.471784,0.12456202507
1.36886,1.40636,-0.460378,0.161427974701
1.36652,1.40762,-0.446789,0.210196971893
1.36247,1.40963,-0.440748,0.254825115204
1.35736,1.4121,-0.447899,0.292859077454
1.3513,1.41507,-0.469608,0.334921121597
1.34455,1.4186,-0.508878,0.392963171005
1.33685,1.42297,-0.56235,0.448166131973
1.33075,1.42687,-0.616294,0.486443042755
1.32598,1.42988,-0.664188,0.529414176941
1.32279,1.43182,-0.70787,0.576081991196
1.32052,1.43344,-0.764509,0.61296916008
1.31864,1.43497,-0.845051,0.652177095413
1.31824,1.43535,-0.868485,0.687958955765
1.31719,1.43654,-0.94585,0.724838018417
1.31607,1.43809,-1.07119,0.776751041412
1.31477,1.44114,-1.38504,0.832796096802
1.31477,1.44114,-1.38504,0.869573116302
1.31449,1.44314,-1.56625,0.91387796402
1.31465,1.44556,-1.76084,0.956302165985
1.31491,1.44821,-2.02169,1.00626206398
1.31334,1.4501,-2.55853,1.07431507111
1.31334,1.4501,-2.55853,1.11690211296
1.3073,1.44777,-3.02565,1.16821312904
1.30203,1.44733,3.02317,1.21089601517
1.29097,1.45054,2.63169,1.3022840023
1.2899,1.45108,2.60069,1.34030294418
1.28582,1.45358,2.49228,1.3765900135
1.28198,1.45657,2.41063,1.41659402847
1.27831,1.45986,2.35382,1.4602701664
1.27489,1.46327,2.32389,1.50981998444
1.27247,1.46587,2.31262,1.54356694221
1.27247,1.46587,2.31262,1.57611703873
1.26936,1.4692,2.32063,1.61524105072
1.26558,1.4731,2.36057,1.64885497093
1.26254,1.47597,2.41589,1.70238494873
1.25789,1.47963,2.54151,1.75975799561
1.25471,1.48161,2.65078,1.81911015511
1.25077,1.48332,2.82204,1.87436795235
1.24409,1.48425,-3.07219,1.9362449646
1.24339,1.48417,-3.02193,1.97988605499
1.24124,1.48358,-2.8711,2.03310608864
1.23733,1.48179,-2.67131,2.08155608177
1.22308,1.46952,-2.06804,2.17459511757
1.2179,1.46156,-1.83742,2.2185151577
1.21552,1.45496,-1.65849,2.25432896614
