1.071,0.290358,1.53721,0.00219798088074
1.07099,0.290365,1.53721,0.0395829677582
1.07102,0.290208,1.55968,0.0791220664978
1.071,0.29004,1.60067,0.122120141983
1.07094,0.289888,1.62969,0.161157131195
1.07085,0.289545,1.68501,0.210032939911
1.07071,0.289019,1.77878,0.253381967545
1.07051,0.288404,1.89683,0.292543172836
1.07025,0.287694,2.04126,0.334567070007
1.06994,0.287111,2.20817,0.384659051895
1.06946,0.286353,2.45541,0.444976091385
1.0688,0.286111,2.6717,0.484913110733
1.06741,0.286508,2.89776,0.529122114182
1.06495,0.286999,3.12381,0.575819969177
1.0617,0.286626,-2.9414,0.612756967545
1.05776,0.285148,-2.73304,0.648620128632
1.05675,0.284642,-2.68175,0.687788009644
1.05352,0.282752,-2.52962,0.724636077881
1.04905,0.279567,-2.3434,0.776430130005
1.04293,0.272883,-2.07145,0.83177614212
1.0422,0.271805,-2.03866,0.869313001633
1.03977,0.267374,-1.92257,0.91309094429
1.03799,0.262682,-1.82994,0.956017971039
1.03642,0.25664,-1.75195,1.00520396233
1.03501,0.246022,-1.68663,1.07265901566
1.03493,0.245271,-1.68465,1.11667513847
1.03456,0.24133,-1.69794,1.16788697243
1.03446,0.240611,-1.73096,1.2100789547
1.0343,0.239929,-1.80666,1.30197095871
1.03428,0.239862,-1.81426,1.33999204636
1.0342,0.239584,-1.84456,1.37501001358
1.03412,0.23931,-1.87486,1.41636705399
1.03402,0.23904,-1.90522,1.45971298218
1.03392,0.238769,-1.93553,1.50959610939
1.03384,0.238571,-1.95828,1.54296398163
1.03384,0.238571,-1.95828,1.57567310333
1.03373,0.238307,-1.98859,1.61484313011
1.03357,0.237984,-2.02649,1.64866995811
1.03344,0.237732,-2.05684,1.70220303535
1.03323,0.237357,-2.10228,1.75939512253
1.03308,0.237116,-2.13262,1.81840896606
1.03288,0.236819,-2.1705,1.87414717674
1.03262,0.236383,-2.23871,1.93598604202
1.03258,0.236332,-2.24626,1.97939109802
1.03246,0.236233,-2.26885,2.02977108955
1.03229,0.236016,-2.29911,2.07928013802
1.03175,0.235462,-2.38234,2.17366695404
1.03145,0.235184,-2.42769,2.21765303612
1.03123,0.235007,-2.45791,2.25406813622
1.03102,0.234836,-2.48813,2.30093407631
1.03046,0.234442,-2.56368,2.36992096901
1.03046,0.234442,-2.56368,2.40236711502
1.03016,0.234261,-2.60145,2.44475913048
1.02993,0.234125,-2.63166,2.48260116577
1.02968,0.233997,-2.66186,2.54598712921
1.02906,0.233709,-2.73736,2.61834907532
1.02881,0.233607,-2.76755,2.68625497818
1.02855,0.233514,-2.79775,2.74167609215
1.02835,0.23345,-2.82873,2.79310297966
1.02804,0.233377,-2.9092,2.87017297745
1.02804,0.233377,-2.9092,2.89986610413
1.02775,0.233323,-2.98163,2.98309111595
1.02756,0.233296,-3.02121,3.01846599579
1.02742,0.233285,-3.07011,3.06703805923
1.02729,0.23328,-3.10223,3.12190103531
1.02695,0.233285,3.10068,3.19179105759
1.0269,0.233286,3.09294,3.22570514679
1.02677,0.233294,3.06081,3.26728105545
1.02662,0.233302,3.0204,3.32083797455
1.02636,0.233317,2.96469,3.40724396706
1.02613,0.233335,2.92536,3.44713711739
1.02579,0.233398,2.86245,3.51520895958
1.02537,0.233522,2.8005,3.59984397888
1.02516,0.233605,2.76123,3.6645629406
1.02496,0.233688,2.73028,3.72013902664
1.0247,0.233806,2.69178,3.77422904968
1.02431,0.234019,2.62152,3.85619711876
1.02406,0.234164,2.58302,3.90580511093
1.02388,0.234283,2.55207,3.95527696609
1.02369,0.234421,2.51283,4.01105809212
1.02348,0.234587,2.47427,4.07730317116
1.02337,0.23467,2.4592,4.12530016899
1.02298,0.235017,2.38149,4.17846798897
1.02279,0.23521,2.34294,4.25208115578
1.02265,0.235367,2.31199,4.30392503738
1.02251,0.235527,2.28104,4.34968495369
1.02236,0.2357,2.25017,4.39131307602
1.022,0.2362,2.16562,4.4825129509
1.02188,0.236379,2.13468,4.54177713394
1.02178,0.236562,2.10373,4.57507610321
1.02164,0.236808,2.06527,4.63509917259
1.02151,0.237058,2.02681,4.69811105728
1.02129,0.237596,1.94164,4.78463602066
1.02113,0.238042,1.88052,4.87855100632
1.02108,0.238247,1.8496,4.93663406372
1.02103,0.238453,1.81868,4.97905802727
1.02097,0.238729,1.78025,5.01591396332
1.02089,0.239203,1.71094,5.09038114548
1.02067,0.239808,1.67998,5.14662504196
1.02009,0.242437,1.64787,5.19661808014
1.01942,0.24836,1.61773,5.24250102043
1.01912,0.252457,1.60572,5.29135608673
1.01887,0.257311,1.59552,5.33422803879
1.01868,0.262926,1.58702,5.38257694244
1.01856,0.271589,1.57808,5.41866111755
1.01847,0.284106,1.57007,5.47313499451
1.01848,0.29851,1.57234,5.51641702652
1.01836,0.313718,1.59012,5.5647289753
1.01783,0.329819,1.6216,5.6178381443
1.01556,0.359029,1.67345,5.69730806351
1.01408,0.372017,1.69267,5.75510597229
1.01201,0.388278,1.70517,5.81036710739
1.00921,0.408047,1.71579,5.85053896904
1.0048,0.437722,1.72304,5.95016503334
1.00198,0.456908,1.72752,6.01330804825
1.00042,0.467933,1.73145,6.06895899773
0.998858,0.479508,1.73712,6.11624097824
0.997492,0.490158,1.74396,6.16405105591
0.996937,0.495296,1.74818,6.2136220932
0.996536,0.498874,1.75013,6.25812196732
0.996141,0.501431,1.74236,6.31872415543
0.995977,0.502336,1.72179,6.38256311417
0.995925,0.502687,1.68493,6.44334816933
0.995885,0.503005,1.64753,6.49222302437
0.995862,0.503642,1.56607,6.57908797264
0.995863,0.503912,1.53607,6.6190199852
0.995867,0.504187,1.50606,6.67070198059
0.995876,0.504464,1.47602,6.72240614891
0.995919,0.505229,1.39348,6.80165600777
0.995934,0.505436,1.37101,6.84440517426
0.995934,0.505436,1.37101,6.87834906578
0.995979,0.505784,1.33342,6.92263698578
0.996134,0.506398,1.2658,6.98497605324
0.996176,0.506534,1.25077,7.03125405312
0.996268,0.506801,1.22073,7.07689499855
0.996479,0.507327,1.16059,7.13575911522
0.996596,0.507583,1.13055,7.18627500534
0.99672,0.507836,1.1005,7.23477697372
0.996887,0.508147,1.0629,7.27216100693
0.997101,0.508511,1.01781,7.31834697723
0.997214,0.508688,0.995275,7.36118006706
0.997372,0.508921,0.965184,7.40980100632
0.997536,0.50915,0.935121,7.44929814339
0.99775,0.509426,0.897551,7.49589800835
0.998021,0.509748,0.852417,7.55035805702
0.998161,0.509903,0.829874,7.59062004089
0.998353,0.510105,0.799812,7.64393496513
0.998603,0.51035,0.762187,7.68400216103
0.999127,0.510808,0.686979,7.76577806473
0.999456,0.511061,0.641883,7.82348108292
0.999626,0.511183,0.619293,7.86694312096
0.999855,0.511339,0.589217,7.94711208344
1.00063,0.511793,0.491447,8.05129098892
1.00082,0.511888,0.468843,8.11211109161
1.00107,0.512006,0.438777,8.18069601059
1.0017,0.512267,0.363554,8.27327609062
1.00223,0.512441,0.303366,8.33912014961
1.0025,0.512517,0.273244,8.39502716064
1.00276,0.512583,0.243139,8.43462514877
1.00303,0.512642,0.21306,8.46761512756
1.00303,0.512642,0.21306,8.49691796303
1.00358,0.512734,0.152877,8.55102515221
