0.482112,1.55686,-0.207212,0.00039005279541
0.482112,1.55686,-0.207212,0.0319318771362
0.482125,1.55684,-0.212611,0.0775859355927
0.48261,1.55665,-0.284979,0.132936954498
0.48261,1.55665,-0.284979,0.169194936752
0.482174,1.55693,-0.502221,0.229939937592
0.481335,1.55735,-0.576477,0.282065868378
0.481335,1.55735,-0.576477,0.310094833374
0.481318,1.55708,-0.697142,0.361606836319
0.482086,1.55627,-0.965585,0.41214299202
0.483368,1.55429,-1.09748,0.459655046463
0.483646,1.55375,-1.12385,0.499655008316
0.484665,1.55138,-1.22883,0.541443824768
0.485565,1.54842,-1.32979,0.584576845169
0.486372,1.54413,-1.45104,0.617020845413
0.486637,1.53845,-1.59127,0.653177022934
0.486473,1.53524,-1.65575,0.697345018387
0.486473,1.53524,-1.65575,0.735581874847
0.485886,1.53063,-1.73392,0.781117916107
0.484604,1.52459,-1.82478,0.817507982254
0.482294,1.51733,-1.92781,0.854923009872
0.480294,1.5125,-1.99136,0.892127990723
0.477282,1.50642,-2.06072,0.962453842163
0.472316,1.49804,-2.14709,1.02476286888
0.472316,1.49804,-2.14709,1.06254792213
0.465801,1.48884,-2.22905,1.12037801743
0.465801,1.48884,-2.22905,1.15549993515
0.462242,1.4844,-2.26829,1.19758296013
0.458481,1.48006,-2.3024,1.24066781998
0.452688,1.4739,-2.35176,1.28908586502
0.448547,1.46984,-2.3806,1.34777498245
0.43993,1.46207,-2.43352,1.40310692787
0.43993,1.46207,-2.43352,1.43228602409
0.429773,1.45385,-2.48622,1.4983048439
0.423952,1.4495,-2.51193,1.55931282043
0.418027,1.4453,-2.53627,1.59402084351
0.418027,1.4453,-2.53627,1.63199400902
0.412004,1.44124,-2.55954,1.66647195816
0.400453,1.4342,-2.63464,1.74765086174
0.397674,1.43293,-2.68171,1.79656291008
0.396391,1.43268,-2.72909,1.8411450386
0.395991,1.43256,-2.76675,1.89059591293
0.395819,1.4325,-2.78816,2.01225805283
0.39571,1.43246,-2.80074,2.06099390984
0.395576,1.43241,-2.81586,2.10244488716
0.395487,1.43238,-2.82594,2.15714001656
0.395397,1.43236,-2.83602,2.2064139843
0.395306,1.43233,-2.8461,2.24623394012
0.395193,1.4323,-2.85871,2.28226494789
0.395056,1.43226,-2.87383,2.32821702957
0.394964,1.43224,-2.88391,2.37294983864
0.39487,1.43221,-2.89402,2.41254782677
0.39487,1.43221,-2.89402,2.44672083855
0.394755,1.43219,-2.90663,2.47814702988
0.394663,1.43217,-2.91672,2.51900482178
0.394663,1.43217,-2.91672,2.54712986946
0.394593,1.43215,-2.92428,2.58127999306
0.394469,1.43212,-2.93685,2.62482404709
0.394331,1.43209,-2.95192,2.68362498283
0.394247,1.43207,-2.96198,2.73817801476
0.394136,1.43206,-2.97456,2.7752790451
0.393999,1.43204,-2.98963,2.83065986633
0.393908,1.43202,-2.99969,2.86496782303
0.393816,1.43201,-3.00974,2.90640997887
0.393723,1.432,-3.01979,2.9521279335
0.393609,1.43199,-3.03239,2.99412703514
0.393501,1.43198,-3.04242,3.03468203545
0.393389,1.43197,-3.05247,3.07888197899
0.393278,1.43197,-3.06252,3.12209296227
0.393253,1.43197,-3.06505,3.15678095818
0.393181,1.43196,-3.07261,3.19508385658
0.39306,1.43196,-3.0852,3.2537548542
0.392911,1.43195,-3.10029,3.30982995033
0.392812,1.43195,-3.11035,3.35243988037
0.392712,1.43195,-3.12041,3.39629983902
0.392527,1.43195,-3.13798,3.45210289955
0.392501,1.43196,-3.14049,3.48927497864
0.392358,1.43196,3.12764,3.5314719677
0.391978,1.43198,3.11288,3.56523990631
0.391978,1.43198,3.11288,3.59499883652
0.387465,1.43224,3.09782,3.64289593697
0.387465,1.43224,3.09782,3.68111801147
0.383192,1.43251,3.09282,3.71653985977
0.377889,1.4328,3.09314,3.7588429451
0.370769,1.43313,3.10009,3.79548597336
0.363652,1.43341,3.10732,3.82840204239
0.356537,1.43365,3.1141,3.86749887466
0.356537,1.43365,3.1141,3.9017469883
0.349411,1.43383,3.11919,3.93307685852
0.340848,1.43401,3.12452,3.96881389618
0.335137,1.43411,3.12736,4.02893686295
0.327994,1.4342,3.13053,4.06786084175
0.327994,1.4342,3.13053,4.10147690773
0.322278,1.43427,3.1327,4.13463687897
0.315129,1.43433,3.13508,4.16804003716
0.306549,1.43438,3.13754,4.22110104561
0.295105,1.43442,3.1402,4.29735898972
0.287951,1.43442,3.14158,4.36753582954
0.279364,1.43442,-3.14037,4.43620300293
0.265049,1.43438,-3.1389,4.53409600258
0.249299,1.43433,-3.13791,4.60060286522
0.243571,1.43431,-3.1377,4.67975687981
0.230684,1.43426,-3.13718,4.7492518425
0.222093,1.43422,-3.1368,4.82123494148
0.216364,1.4342,-3.13656,4.88680386543
0.204908,1.43415,-3.13605,4.96411585808
0.190587,1.43407,-3.13557,5.05779004097
0.176266,1.43398,-3.13522,5.15394902229
0.161944,1.43389,-3.13499,5.26886987686
0.157647,1.43386,-3.13493,5.32558083534
0.141893,1.43375,-3.13476,5.41468286514
0.137595,1.43372,-3.13476,5.48411393166
0.123273,1.43362,-3.13467,5.57695484161
0.111814,1.43354,-3.13462,5.6551618576
0.0974906,1.43345,-3.1346,5.75833797455
0.0917621,1.43341,-3.13456,5.81850004196
0.0803032,1.43332,-3.13455,5.87021183968
0.076007,1.43329,-3.13454,5.93114304543
0.0702783,1.43326,-3.13454,6.02153897285
0.054522,1.43314,-3.13452,6.09471583366
0.0416309,1.43305,-3.13452,6.1903128624
0.0273082,1.43295,-3.13452,6.28622102737
0.0115518,1.43284,-3.1345,6.39359903336
0.0072544,1.43281,-3.13451,6.44933700562
-0.00420459,1.43273,-3.1345,6.54889988899
-0.0228237,1.43259,-3.13449,6.65793895721
-0.0299856,1.43254,-3.13448,6.75069093704
-0.0428772,1.43245,-3.13449,6.84184384346
-0.0486071,1.43241,-3.13451,6.88351488113
-0.0543363,1.43237,-3.13451,6.9374499321
-0.0672268,1.43228,-3.13449,7.01340603828
-0.07582,1.43222,-3.13449,7.07041501999
-0.0786859,1.4322,-3.13449,7.15011382103
-0.0887112,1.43213,-3.13449,7.21415996552
-0.103034,1.43203,-3.13449,7.3037879467
-0.110196,1.43198,-3.1345,7.36796283722
-0.123088,1.43188,-3.13449,7.45134902
-0.128817,1.43184,-3.13449,7.49632000923
-0.134546,1.4318,-3.13449,7.54853796959
